sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2161,2024-06-13 07:31:58,3744.7,0.0,22.3,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.18875125609338,14.666091911494732,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:31:58,63.18871043622494,14.665932236239314,405.0,10512.400390625,189.0,5.076000213623047,30.0,343.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:31:59,3755.2,0.0,22.3,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18875586614013,14.66588420793414,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:31:59,63.18869727663696,14.665822433307767,404.3999938964844,10517.8798828125,189.0,4.63700008392334,35.0,325.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:00,3765.3,0.0,28.2,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18875586614013,14.66568480245769,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:00,63.188682943582535,14.665671726688743,404.20001220703125,10525.650390625,189.0,4.63700008392334,35.0,318.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:01,3775.04,0.0,29.8,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18875586614013,14.665494365617633,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:01,63.188681015744805,14.6655064355582,403.79998779296875,10533.6396484375,189.0,5.085000038146973,41.0,399.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:02,3784.89,0.0,30.6,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18878662772477,14.66531004756689,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:02,63.188690738752484,14.66535346582532,403.0,10541.5,189.0,6.232999801635742,51.0,309.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:03,3794.76,0.0,31.5,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.188815377652645,14.665124053135514,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:03,63.188705323264,14.665192114189267,402.6000061035156,10549.7900390625,189.0,6.466000080108643,51.0,312.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:04,3804.6,0.0,30.6,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.18885426968336,14.664947865530849,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:04,63.18873021751642,14.665029756724834,401.0,10558.2998046875,188.0,6.894999980926514,44.0,268.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2161,2024-06-13 07:32:05,3813.49,0.0,33.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18889148533344,14.664790788665414,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:05,63.188762068748474,14.664864465594292,399.6000061035156,10567.419921875,188.0,7.501999855041504,41.0,252.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:06,3823.13,0.0,30.5,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18893398158252,14.66462348587811,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:06,63.18880624137819,14.664687272161245,398.6000061035156,10577.150390625,188.0,7.931000232696533,41.0,259.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:07,3831.7,0.0,25.5,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18898058496416,14.66448719613254,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:07,63.18884898908436,14.664546204730868,398.20001220703125,10586.1201171875,188.0,8.519000053405762,41.0,278.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:08,3838.96,0.0,25.1,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18902316503227,14.664377560839055,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:08,63.18889332935214,14.66441628523171,397.6000061035156,10594.3798828125,188.0,8.892000198364258,40.0,608.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:09,3852.17,0.0,30.1,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18912643007934,14.664247306063771,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:09,63.18894856609404,14.664295753464103,397.3999938964844,10602.5595703125,187.0,8.892000198364258,39.0,628.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:10,3859.43,0.0,29.8,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18917605094612,14.664153344929218,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:10,63.18899139761925,14.664221154525876,397.3999938964844,10609.16015625,187.0,8.5,38.0,600.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:11,3869.05,0.0,29.7,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.18924377672374,14.664033818989992,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:11,63.189047891646624,14.664121996611357,397.3999938964844,10616.6201171875,187.0,8.387999534606934,35.0,480.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:12,3877.29,0.0,29.7,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.18931066431105,14.663963075727224,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:12,63.189094914123416,14.664060892537236,397.3999938964844,10623.740234375,186.0,8.015000343322754,35.0,479.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:13,3885.0,0.0,28.5,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.189376294612885,14.663913706317544,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:13,63.189156856387854,14.66398243792355,397.3999938964844,10631.0400390625,186.0,7.866000175476074,35.0,464.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:14,3893.53,0.0,28.9,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.18944888189435,14.663858637213709,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:14,63.189221480861306,14.663903815671802,397.20001220703125,10631.0400390625,186.0,7.866000175476074,35.0,454.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:15,3899.92,0.0,26.2,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.18950152024627,14.663807423785329,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:15,63.18929540924728,14.663835503160954,396.20001220703125,10648.330078125,185.0,7.866000175476074,35.0,451.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:16,3904.94,0.0,24.9,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.18954217247665,14.663770459592342,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:16,63.18936573341489,14.663787391036749,396.0,10657.0498046875,185.0,7.866000175476074,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:17,3914.5,0.0,27.1,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.18962817080319,14.663764173164964,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:17,63.18943723104894,14.663757802918553,396.0,10664.6298828125,185.0,8.126999855041504,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:18,3922.74,0.0,29.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.189696399495006,14.663706421852112,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:18,63.18950990214944,14.663721593096852,395.6000061035156,10673.1796875,183.0,8.126999855041504,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:19,3931.33,0.0,30.6,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18977183662355,14.66367012821138,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:19,63.189574191346765,14.663692507892847,395.3999938964844,10680.1103515625,182.0,8.062000274658203,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:20,3940.81,0.0,32.5,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18985682912171,14.663655795156956,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:20,63.18964920938015,14.663669457659125,395.20001220703125,10688.5400390625,180.0,7.986999988555908,31.0,684.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:21,3950.9,0.0,32.8,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18994760513306,14.663655795156956,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:21,63.18973369896412,14.663660237565637,395.0,10697.669921875,180.0,7.921999931335449,31.0,648.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:22,3958.48,0.0,30.2,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19001575000584,14.663655795156956,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:22,63.18981735035777,14.663656298071146,395.0,10707.169921875,179.0,7.921999931335449,31.0,637.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:23,3970.13,0.0,33.1,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19012035615742,14.66367113403976,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:23,63.18989563733339,14.66364230029285,394.6000061035156,10716.3701171875,179.0,8.052000045776367,31.0,639.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:24,3978.22,0.0,33.8,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19019294343889,14.663678174838424,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:24,63.18998389877379,14.663629224523902,394.3999938964844,10725.73046875,179.0,8.182999610900879,34.0,732.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:25,3984.99,0.0,34.2,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.19025371223688,14.663688149303198,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:25,63.19007249549031,14.663623860105872,394.20001220703125,10735.759765625,179.0,8.538000106811523,34.0,778.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:26,3995.56,0.0,34.9,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.19034641608596,14.663734836503863,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:26,63.19016318768263,14.663632242009044,394.0,10745.490234375,179.0,8.687000274658203,29.0,652.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:27,4003.75,0.0,31.8,16.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,400.0,63.190407855436206,14.663825025781987,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:27,63.190248515456915,14.663667446002364,393.20001220703125,10755.0400390625,179.0,8.956999778747559,29.0,663.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:28,4010.18,0.0,26.0,61.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,9.0,5.0,14.0,0.0,400.0,63.19045529700816,14.66389836743474,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:28,63.190339962020516,14.663734417408705,392.0,10766.1201171875,179.0,8.956999778747559,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:29,4018.12,0.0,26.2,114.0,0.0,28.0,508.0,0.0,110.0,0.0,11.7,16.0,10.0,26.0,0.0,399.0,63.190518245100975,14.663973050191998,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:29,63.190417075529695,14.66381379403174,391.79998779296875,10775.830078125,179.0,8.956999778747559,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:30,4027.15,0.0,28.2,114.0,0.0,0.0,508.0,130.0,120.0,39.8,21.7,17.0,14.0,31.0,0.0,399.0,63.190590580925345,14.664054522290826,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:30,63.190486980602145,14.663900127634406,391.6000061035156,10785.0400390625,179.0,9.088000297546387,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:31,4036.47,0.0,31.4,114.0,0.0,0.0,508.0,130.0,120.0,39.8,21.7,14.0,13.0,27.0,0.0,399.0,63.19065956398845,14.664160050451756,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:31,63.19055671803653,14.664004482328892,391.3999938964844,10794.3203125,177.0,9.088000297546387,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:32,4046.05,0.0,31.5,94.0,0.0,0.0,509.0,0.0,110.0,0.0,17.4,8.0,10.0,18.0,0.0,399.0,63.1907326541841,14.664187207818031,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:32,63.190619917586446,14.664112525060773,391.20001220703125,10803.4599609375,176.0,8.86400032043457,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:33,4056.39,0.0,31.5,42.0,0.0,0.0,509.0,0.0,110.0,0.0,17.4,3.0,5.0,8.0,0.0,399.0,63.19082426838577,14.664218137040734,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:33,63.19068060256541,14.66420916840434,391.20001220703125,10811.66015625,175.0,8.817999839782715,0.0,0.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:34,4062.98,0.0,25.3,13.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,398.0,63.19088101387024,14.664224926382303,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:34,63.190754279494286,14.664262728765607,391.0,10819.8603515625,175.0,8.817999839782715,37.0,627.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:35,4072.63,0.0,29.1,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19096667692065,14.664224926382303,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:35,63.19082485511899,14.664277313277125,391.0,10827.580078125,174.0,8.444000244140625,37.0,570.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2161,2024-06-13 07:32:36,4081.85,0.0,29.6,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.19104907102883,14.66423942707479,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000.0,11.336999893188477,47.0,188.0,193.0,Active,Manual,2024-06-13 07:32:36,63.190897945314646,14.664278738200665,391.0,10835.5498046875,174.0,8.369999885559082,37.0,553.0,5.196000099182128,32.0,57.0,423.0,778.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
