sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,RowColor,Lap,Gear
2113,2024-06-04 14:43:22,972.75,0.0,7.4,54.0,186.0,66.0,206.0,250.0,220.0,15.1,21.8,24.0,20.0,44.0,0.0,386.0,63.191253673285246,14.667449360713364,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:22,391.3999938964844,14888.1796875,186.0,2.4170000553131104,38.0,350.0,63.191274208948016,14.66760023497045,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:23,975.16,0.0,6.8,54.0,186.0,61.0,207.0,210.0,180.0,22.2,15.8,26.0,22.0,48.0,0.0,386.0,63.19125048816204,14.667401751503348,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:23,391.3999938964844,14891.490234375,186.0,2.5290000438690186,30.0,311.0,63.19127295166254,14.667539214715362,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:24,977.69,0.0,7.4,54.0,187.0,57.0,208.0,280.0,240.0,27.5,30.9,26.0,19.0,45.0,0.0,387.0,63.19124696776271,14.66735196299851,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:24,391.6000061035156,14894.3896484375,186.0,2.7149999141693115,30.0,323.0,63.19127429276705,14.667480373755097,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:25,980.71,0.0,7.7,47.0,186.0,42.0,209.0,270.0,110.0,21.1,5.7,24.0,13.0,37.0,0.0,387.0,63.19123741239309,14.667295468971131,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:25,391.79998779296875,14897.099609375,187.0,2.8369998931884766,32.0,359.0,63.19126859307289,14.667426645755768,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:26,983.71,0.0,7.9,38.0,186.0,42.0,209.0,270.0,110.0,21.1,5.7,20.0,9.0,29.0,0.0,387.0,63.19122651591897,14.667240735143425,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:26,392.0,14899.9501953125,186.0,2.8369998931884766,32.0,370.0,63.1912612169981,14.667368391528726,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:27,986.83,0.0,7.7,30.0,186.0,33.0,210.0,240.0,150.0,20.4,9.3,17.0,6.0,23.0,0.0,387.0,63.19121369160712,14.667185498401524,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:27,392.0,14902.5703125,187.0,2.8369998931884766,32.0,386.0,63.191253170371056,14.667320027947426,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:28,990.25,0.0,7.9,25.0,186.0,28.0,210.0,220.0,150.0,17.5,9.3,13.0,5.0,18.0,0.0,387.0,63.191203298047185,14.66712137684226,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:28,392.0,14905.2197265625,186.0,2.8369998931884766,33.0,382.0,63.191248308867216,14.667267724871635,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:29,994.25,0.0,9.8,24.0,186.0,30.0,211.0,110.0,0.0,6.9,0.0,10.0,5.0,15.0,0.0,387.0,63.19119516760111,14.66704367659986,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:29,392.20001220703125,14907.8701171875,186.0,2.818000078201294,33.0,382.0,63.19124076515436,14.667217768728733,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:30,998.19,0.0,10.7,23.0,187.0,26.0,212.0,110.0,0.0,6.1,0.0,8.0,5.0,13.0,0.0,387.0,63.19119122810662,14.66696547344327,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:30,392.3999938964844,14910.3896484375,186.0,2.818000078201294,33.0,383.0,63.19123498164117,14.667167896404862,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:31,1002.02,0.0,11.1,23.0,187.0,0.0,212.0,140.0,0.0,9.8,0.0,7.0,4.0,11.0,0.0,387.0,63.19118795916438,14.666889533400536,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:31,392.6000061035156,14912.6904296875,186.0,2.818000078201294,33.0,379.0,63.19122785702348,14.66712087392807,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:32,1005.99,0.0,11.1,23.0,186.0,0.0,212.0,140.0,0.0,9.8,0.0,7.0,4.0,11.0,0.0,387.0,63.19118703715503,14.666810492053628,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:32,393.0,14915.7802734375,187.0,2.7809998989105225,33.0,365.0,63.19122224114835,14.667055159807205,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:33,1009.67,0.0,11.1,24.0,186.0,0.0,212.0,0.0,0.0,0.0,0.0,8.0,5.0,13.0,0.0,388.0,63.19118628278375,14.666737066581844,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:33,393.0,14919.650390625,187.0,2.753000020980835,33.0,359.0,63.1912181340158,14.666978884488344,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:43:34,1013.1,0.0,10.5,28.0,186.0,0.0,212.0,0.0,0.0,0.0,0.0,10.0,6.0,16.0,0.0,388.0,63.19118611514568,14.666668837890027,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:34,393.0,14923.16015625,186.0,2.753000020980835,32.0,350.0,63.191215535625815,14.666905961930752,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:35,1017.09,0.0,11.2,34.0,187.0,29.0,212.0,170.0,0.0,12.4,0.0,11.0,7.0,18.0,0.0,389.0,63.19118401966989,14.666589545086026,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:35,393.0,14927.4501953125,186.0,2.7990000247955322,32.0,344.0,63.191212099045515,14.6668188739568,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:36,1021.9,0.0,15.5,34.0,186.0,57.0,214.0,140.0,140.0,9.7,7.8,10.0,6.0,16.0,0.0,390.0,63.19117714650929,14.666494829580188,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:36,393.0,14932.349609375,186.0,2.809000015258789,0.0,107.0,63.19120991975069,14.666723739355803,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:37,1027.31,0.0,15.3,34.0,187.0,0.0,214.0,140.0,120.0,9.2,6.6,9.0,5.0,14.0,0.0,390.0,63.19116733968258,14.666389049962165,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:37,392.6000061035156,14937.1904296875,187.0,2.947999954223633,0.0,107.0,63.19120396859944,14.66663178987801,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:38,1031.89,0.0,15.3,34.0,187.0,0.0,214.0,140.0,120.0,9.2,6.6,8.0,5.0,13.0,0.0,390.0,63.19115669466555,14.666300872340798,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:38,392.6000061035156,14942.66015625,186.0,3.134999990463257,35.0,107.0,63.191202795132995,14.66652768664062,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:39,1036.05,0.0,12.6,34.0,185.0,0.0,215.0,140.0,0.0,10.8,0.0,8.0,5.0,13.0,0.0,390.0,63.19114982150495,14.666219400241973,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:39,392.3999938964844,14947.8603515625,187.0,3.322000026702881,32.0,318.0,63.19119483232498,14.666427187621593,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:40,1040.45,0.0,12.7,34.0,185.0,0.0,215.0,140.0,0.0,10.8,0.0,10.0,6.0,16.0,0.0,390.0,63.19114554673433,14.666132144629955,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:40,392.20001220703125,14952.849609375,186.0,3.5269999504089355,32.0,338.0,63.191188629716635,14.66633372940123,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:41,1044.84,0.0,12.7,38.0,185.0,33.0,216.0,120.0,0.0,8.9,0.0,11.0,7.0,18.0,0.0,391.0,63.19114127196371,14.666045140475036,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:41,392.20001220703125,14957.2802734375,185.0,3.99399995803833,31.0,374.0,63.19118200801313,14.66624965891242,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:42,1048.79,0.0,12.6,41.0,185.0,50.0,216.0,110.0,130.0,7.1,8.7,13.0,8.0,21.0,0.0,391.0,63.19113456644118,14.66596769168973,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:42,392.20001220703125,14961.48046875,185.0,3.99399995803833,30.0,375.0,63.191173961386085,14.666163073852658,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:43,1052.49,0.0,10.7,41.0,185.0,33.0,217.0,200.0,130.0,16.7,8.7,14.0,9.0,23.0,0.0,391.0,63.191121155396104,14.665900385007262,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:43,392.20001220703125,14965.9296875,185.0,3.99399995803833,31.0,394.0,63.191163232550025,14.666078751906753,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:44,1056.23,0.0,10.7,43.0,185.0,0.0,218.0,200.0,150.0,16.7,12.2,15.0,9.0,24.0,0.0,391.0,63.1911039724946,14.665836095809937,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:44,392.3999938964844,14970.6396484375,185.0,3.9749999046325684,33.0,392.0,63.191153425723314,14.665982108563185,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:45,1060.03,0.0,9.2,41.0,186.0,41.0,218.0,190.0,150.0,17.7,12.2,14.0,8.0,22.0,0.0,387.0,63.19108461029827,14.66577373445034,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:45,392.3999938964844,14976.080078125,185.0,3.686000108718872,33.0,326.0,63.191138841211796,14.665882866829634,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:46,1064.65,0.0,13.6,41.0,186.0,33.0,219.0,170.0,0.0,12.7,0.0,13.0,7.0,20.0,0.0,387.0,63.19106323644519,14.665694776922464,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:46,392.3999938964844,14981.080078125,186.0,3.686000108718872,33.0,313.0,63.19112526252866,14.665791168808937,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:47,1070.25,0.0,13.6,41.0,186.0,32.0,220.0,110.0,0.0,5.8,0.0,11.0,7.0,18.0,0.0,386.0,63.19103884510696,14.66559687629342,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:47,392.3999938964844,14985.8203125,186.0,3.686000108718872,33.0,303.0,63.191110929474235,14.665705757215619,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:48,1075.75,0.0,14.5,41.0,185.0,47.0,220.0,160.0,120.0,13.3,7.7,10.0,7.0,17.0,0.0,387.0,63.19101487286389,14.665501154959202,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:48,392.3999938964844,14990.3603515625,186.0,4.039999961853027,33.0,345.0,63.19109542295337,14.66561397537589,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:49,1081.38,0.0,15.9,40.0,185.0,0.0,221.0,160.0,110.0,13.3,7.1,9.0,6.0,15.0,0.0,387.0,63.19098838604987,14.665405349805951,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:49,392.3999938964844,14995.240234375,185.0,4.198999881744385,33.0,400.0,63.19107371382415,14.66552797704935,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:50,1087.9,0.0,17.9,39.0,185.0,27.0,222.0,130.0,110.0,9.5,7.1,9.0,4.0,13.0,0.0,390.0,63.19095536135137,14.665298061445355,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:50,392.3999938964844,14999.990234375,185.0,4.339000225067139,33.0,424.0,63.19105309434235,14.665436279028654,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:51,1094.08,0.0,18.1,33.0,186.0,28.0,222.0,120.0,0.0,8.0,0.0,8.0,3.0,11.0,0.0,390.0,63.1909261085093,14.66519320383668,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:51,392.6000061035156,15004.3603515625,185.0,4.413000106811523,32.0,445.0,63.191027361899614,14.665373833850026,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:52,1100.46,0.0,18.1,27.0,186.0,28.0,222.0,120.0,0.0,8.0,0.0,7.0,2.0,9.0,0.0,390.0,63.19089568220079,14.66508524492383,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:52,392.79998779296875,15008.8603515625,185.0,4.460000038146973,32.0,441.0,63.19099542684853,14.66530418023467,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,0.0
2113,2024-06-04 14:43:53,1107.28,0.0,19.2,22.0,186.0,0.0,222.0,130.0,0.0,9.8,0.0,5.0,2.0,7.0,0.0,390.0,63.190866680815816,14.664965635165572,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:53,393.0,15013.5595703125,186.0,4.468999862670898,32.0,437.0,63.190964832901955,14.665241651237011,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:54,1119.22,0.0,21.8,22.0,185.0,0.0,222.0,130.0,0.0,9.8,0.0,3.0,1.0,4.0,0.0,391.0,63.19081546738744,14.6647656429559,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:54,393.0,15018.2802734375,186.0,4.525000095367432,32.0,423.0,63.19093340076506,14.665159424766898,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:55,1126.05,0.0,19.6,22.0,184.0,0.0,222.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,393.0,63.19081546738744,14.664630694314836,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:55,393.20001220703125,15023.8603515625,186.0,4.563000202178955,32.0,409.0,63.1908986158669,14.665070492774248,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:56,1132.41,0.0,22.0,29.0,185.0,0.0,222.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,393.0,63.19081546738744,14.664508821442723,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:56,393.20001220703125,15029.8896484375,185.0,4.61899995803833,32.0,410.0,63.190869530662894,14.664973011240363,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:57,1137.55,0.0,21.2,39.0,184.0,28.0,223.0,110.0,0.0,8.3,0.0,7.0,4.0,11.0,0.0,393.0,63.19084438495338,14.664428858086469,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:57,393.20001220703125,15035.9404296875,184.0,4.656000137329102,32.0,394.0,63.19084488786757,14.664868991822004,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:58,1143.26,0.0,22.0,40.0,184.0,0.0,224.0,110.0,0.0,6.2,0.0,8.0,5.0,13.0,0.0,390.0,63.19089526310563,14.664413267746568,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:43:58,393.0,15042.650390625,185.0,4.703000068664551,32.0,396.0,63.19082493893802,14.664751142263412,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:43:59,1150.13,0.0,23.2,40.0,184.0,0.0,224.0,110.0,0.0,6.2,0.0,7.0,5.0,12.0,0.0,389.0,63.19095636717975,14.664393402636051,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:43:59.000Z,199.102,1000.0,11.746999740600584,38.0,171.0,186.0,Active,Manual,2024-06-04 14:43:59,392.79998779296875,15050.2001953125,185.0,4.739999771118164,32.0,401.0,63.19081228226423,14.664594987407327,5.0229997634887695,23.0,77.0,236.0,841.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
2113,2024-06-04 14:44:00,1157.44,0.0,26.8,40.0,184.0,0.0,224.0,140.0,0.0,8.4,0.0,5.0,4.0,9.0,0.0,389.0,63.191022081300616,14.664393402636051,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:43:59.000Z,199.102,1000.0,11.746999740600584,38.0,171.0,186.0,Active,Manual,2024-06-04 14:44:00,392.20001220703125,15055.5703125,183.0,4.76800012588501,33.0,412.0,63.190824603661895,14.664481077343225,5.0229997634887695,23.0,77.0,236.0,841.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,4.0
