sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2478,19/09/2024 08:29,257.84,0,17.8,142,0,62,54,230,200,25.1,20.9,25,23,48,0,369,63.19172725,14.66111105,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15876.50977,148,5.383999825,39,539,63.19163069,14.66098733,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,262.71,0,17.8,145,0,59,55,210,210,23.2,23.7,25,24,49,0,369,63.1917653,14.66115899,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15881.82031,149,5.383999825,36,498,63.19167201,14.6610274,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,267.71,0,18.2,148,0,59,56,250,220,25.1,26.9,25,24,49,0,369,63.19180336,14.66121205,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15886.91016,149,5.346000195,30,427,63.19171275,14.66107274,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,272.98,0,18.2,148,0,59,57,210,200,22.3,19.5,25,24,49,0,369,63.19184544,14.66126058,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15891.84961,149,5.346000195,31,433,63.19175659,14.66111474,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:29,278.13,0,18.7,149,0,58,58,250,220,26.2,27.6,25,24,49,0,369,63.1918855,14.66131238,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15897.24023,149,5.346000195,31,433,63.19179632,14.66116411,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:29,283.54,0,18.7,149,0,57,59,230,210,26.7,20.5,24,24,48,0,370,63.19192867,14.66136217,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15902.5,149,5.336999893,30,428,63.19183806,14.66120535,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2478,19/09/2024 08:29,288.94,0,19,149,0,58,60,240,230,21.5,29.4,23,24,47,0,371,63.19197401,14.66140048,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15907.48047,149,5.309000015,30,421,63.1918793,14.66125807,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,294.5,0,17.9,145,0,58,61,200,190,23.7,17.1,23,23,46,0,371,63.19201777,14.66145412,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15912.69043,150,5.309000015,30,418,63.19192414,14.66130266,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,299.37,0,19.8,142,0,56,62,210,240,21,28.2,22,22,44,0,371,63.19205515,14.6615045,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15918.2998,149,5.309000015,29,416,63.19196446,14.66135312,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,305.05,0,19.8,139,0,58,63,220,170,23.9,14.9,22,21,43,0,371,63.19210134,14.66155336,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15923.4502,150,5.309000015,29,415,63.19201014,14.66139612,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,311,0,19.8,139,0,59,64,220,210,20.4,25.1,21,21,42,0,371,63.19214878,14.6616081,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15928.98047,150,5.328000069,29,420,63.19204845,14.66144867,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,316.28,0,19,128,0,58,65,200,190,20.5,17.5,20,20,40,0,371,63.19218809,14.66166719,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15933.99023,151,5.328000069,29,418,63.19209429,14.66149176,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,320.96,0,19,128,0,59,66,200,210,17.3,19.8,20,20,40,0,371,63.19222824,14.66169477,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15939.71973,151,5.336999893,29,420,63.19213226,14.66153895,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,326.13,0,18.3,128,0,58,67,200,200,19.7,18.8,21,21,42,0,371,63.19227316,14.66172159,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15944.33008,151,5.336999893,29,420,63.19217116,14.66158211,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,331.44,0,17.4,128,0,58,68,220,220,21.1,27.4,22,22,44,0,372,63.19231641,14.66176651,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.6000061,15949.41992,151,5.336999893,29,419,63.19220913,14.66163131,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,337.75,0,19.3,138,0,58,68,220,220,24.6,27.4,23,21,44,0,372,63.19236184,14.66184162,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.7999878,15954.16016,152,5.336999893,29,420,63.19224768,14.66168144,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,341.76,0,19.3,140,0,59,70,220,180,21.9,14.6,23,21,44,0,372,63.19239168,14.66188671,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.7999878,15959.16016,153,5.328000069,29,421,63.19228347,14.66173642,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,346.2,0,19.3,140,0,57,70,210,230,22.3,26.9,23,20,43,0,372,63.19241859,14.66195217,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.7999878,15963.7002,152,5.300000191,29,420,63.19232438,14.66179946,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,350.92,0,19,140,0,59,72,220,170,21.9,15.4,23,21,44,0,373,63.19245094,14.66201311,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,363.7999878,15969.32031,152,5.300000191,29,420,63.19236025,14.66186835,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,356.55,0,19.2,140,0,60,72,210,210,22.5,21.4,22,21,43,0,373,63.19248221,14.66210129,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,364,15974.83008,152,5.300000191,29,420,63.19239579,14.66194119,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,360.28,0,19.2,140,0,56,74,220,200,19.4,20.4,22,22,44,0,372,63.19249763,14.6621675,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,364,15980.30957,153,5.300000191,29,419,63.19242949,14.66201345,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,365.83,0,18.9,139,0,58,74,220,210,23.7,24.6,22,23,45,0,372,63.19251364,14.66227228,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,364,15985.5,153,5.300000191,29,418,63.19245933,14.66208821,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:29,370.53,0,18.2,139,0,58,76,230,200,23.8,20.8,23,23,46,0,373,63.19253686,14.66235065,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:29,364,15990.7002,153,5.300000191,29,417,63.19248808,14.66217077,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,376.9,0,16.6,139,0,59,76,210,220,18.7,27.2,22,24,46,0,373,63.19255639,14.66246992,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:30,364,15995.94043,153,5.290999889,29,414,63.19251364,14.66226272,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,381.83,0,16.6,139,0,61,78,220,200,23,18,24,26,50,0,373,63.19257458,14.66255953,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:16:03.000Z,838.876,1000,5.393000126,32,111,153,Active,Manual,19/09/2024 08:30,364,16001.41992,153,5.281000137,29,411,63.19254139,14.662354,1.192000031,14,126,75,539,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,386.33,0,16.3,152,0,62,78,140,230,15.5,29.1,26,30,56,0,373,63.19259226,14.66264033,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364,16007.01953,154,5.271999836,29,407,63.192561,14.66244654,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,390.5,0,15.3,163,0,66,80,230,230,26.9,26.3,30,34,64,0,372,63.19260123,14.66272113,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364,16012.4502,154,5.263000011,29,403,63.19257718,14.66253455,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,394.71,0,14.7,179,0,66,80,230,250,29.3,34.3,35,38,73,0,372,63.19260819,14.66280369,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.2000122,16016.96973,153,5.039000034,29,390,63.19259101,14.66262415,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,398.33,0,14.7,201,0,64,82,260,300,35.8,49.7,40,42,82,0,372,63.19261489,14.66287427,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.2000122,16022.00977,154,4.93599987,29,385,63.19260207,14.662699,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,403.58,0,14.7,201,0,64,83,300,270,43.6,36.3,42,44,86,0,373,63.19262336,14.66297518,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.3999939,16025.98047,154,4.804999828,29,381,63.19261372,14.66278072,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,407.69,0,14.5,201,0,65,84,280,290,37.2,43,43,45,88,0,373,63.19262336,14.66305666,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.6000061,16030.19043,154,4.804999828,30,390,63.19261992,14.66285725,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,410.46,0,10.9,174,0,62,85,300,320,42.6,43.3,44,46,90,0,373,63.19262336,14.66311173,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.7999878,16034.28027,155,5.039000034,31,437,63.19262562,14.66293093,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,413.23,0,11.5,171,0,64,86,300,320,37.7,44.9,45,46,91,0,373,63.19262026,14.66316545,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,364.7999878,16038.16016,155,5.112999916,31,467,63.19262755,14.66300041,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,416.53,0,11.4,163,0,65,87,320,300,46.2,41.9,45,45,90,0,372,63.19261397,14.66322983,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,365.3999939,16041.87012,156,5.112999916,31,479,63.19263149,14.66306345,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,420.39,0,11.5,163,0,65,88,290,270,38.8,38.1,43,42,85,0,372,63.19261246,14.66330661,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,365.6000061,16044.90039,156,5.05700016,31,475,63.19263283,14.66313218,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,423.97,0,10.5,142,0,62,89,300,290,41.8,35.9,40,39,79,0,371,63.19260819,14.66337752,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,365.7999878,16048.42969,157,4.992000103,31,453,63.19263526,14.66319722,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,427.51,0,11.3,142,0,64,90,270,270,31.2,36.6,38,37,75,0,371,63.19260165,14.6634465,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,366.2000122,16051.74023,157,4.870999813,31,450,63.19263333,14.66326017,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,431.73,0,11.3,142,0,64,91,270,250,37.7,29.1,36,35,71,0,371,63.19259075,14.66352705,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,366.3999939,16054.76953,157,4.59100008,31,440,63.19263099,14.66332823,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,436.41,0,15.4,152,0,64,92,250,260,33.3,33.6,34,33,67,0,371,63.19257609,14.66361456,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,366.6000061,16058.13965,157,4.497000217,31,446,63.19262604,14.66339814,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,441.16,0,14.4,152,0,61,94,240,250,26.3,29.1,32,31,63,0,371,63.19256628,14.66370667,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,366.7999878,16061.58008,158,4.497000217,31,456,63.19262101,14.66347374,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,445.47,0,15,152,0,64,94,230,240,30.4,29.8,31,30,61,0,372,63.19255765,14.66379058,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367,16065.75,158,4.59100008,32,470,63.19261347,14.6635366,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,450.02,0,14.4,151,0,65,96,230,220,25.2,21.6,31,30,61,0,372,63.1925532,14.66388068,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.2000122,16068.82031,157,4.618999958,32,474,63.19260735,14.66361246,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,453.98,0,14.4,147,0,62,96,260,250,30,31.9,31,32,63,0,372,63.19254868,14.66395905,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.3999939,16072.50977,158,4.59100008,32,484,63.19259972,14.66368907,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,457.61,0,12.6,141,0,59,98,260,220,31.5,25.7,32,33,65,0,372,63.19254038,14.66402921,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.3999939,16076.45996,158,4.460000038,32,471,63.19259436,14.66376216,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,460.66,0,12.6,141,0,62,98,250,250,31.3,38.6,32,34,66,0,372,63.19252982,14.66408528,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.3999939,16080.24023,158,4.124000072,32,446,63.19258824,14.66383894,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,464.43,0,12.6,141,0,65,100,240,240,28.7,26.8,32,35,67,0,372,63.19251859,14.66415619,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.6000061,16083.92969,158,4.114999771,32,445,63.19258061,14.66391966,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,468.42,0,13.8,156,0,62,100,220,270,28.5,36.2,33,35,68,0,369,63.19250601,14.66423063,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.6000061,16088.37012,158,4.050000191,32,440,63.19257198,14.66399023,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,472.58,0,15.3,181,0,63,102,250,280,32.5,35.4,35,36,71,0,369,63.19249294,14.66430849,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.7999878,16091.82031,158,4.050000191,31,439,63.19256234,14.66406818,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,477.23,0,15.3,181,0,64,103,260,270,34.2,31,36,36,72,0,369,63.19247676,14.66439391,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,367.7999878,16096.00977,158,4.012000084,31,435,63.1925527,14.66414521,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,481.54,0,15.1,181,0,64,104,270,250,34.6,34.3,36,37,73,0,371,63.19246251,14.66447379,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,368,16100.17969,159,4.06799984,31,439,63.1925413,14.66421478,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,485.16,0,14,172,0,62,105,250,280,31.8,37.8,36,38,74,0,371,63.19245011,14.66454067,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,368,16104.16992,159,4.208000183,31,462,63.19253149,14.66427966,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2478,19/09/2024 08:30,488.53,0,11.9,154,0,62,106,280,290,36.7,37.3,37,39,76,0,372,63.19244013,14.66460404,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000,11.07600021,45,165,171,Active,Manual,19/09/2024 08:30,368.3999939,16107.50977,159,4.301000118,31,478,63.19251691,14.66434848,4.281000137,36,85,363,1109,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
