sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2166,14/06/2024 07:26,1099.62,0,30.5,25,0,0,202,130,0,13.4,0,4,1,5,0,387,63.19129525,14.66440547,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19086886,14.6648762,393.7999878,8154.970215,179,4.563000202,31,259,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:26,1109.52,0,32,11,0,0,202,130,0,13.4,0,2,0,2,0,387,63.19137965,14.66446825,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19085034,14.66473279,393.6000061,8161.759766,179,4.563000202,28,234,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:26,1118.8,0,32.5,0,0,0,202,0,0,0,0,0,0,0,0,388,63.19145576,14.66454436,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19084673,14.66461913,393.2000122,8167.470215,179,4.675000191,31,256,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1130.01,0,36.1,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19155014,14.66462273,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19084221,14.66447001,393,8174.049805,177,4.69299984,32,273,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1139.78,0,35.5,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19162373,14.66472901,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19085813,14.66437731,392.3999939,8178.540039,177,4.721000195,33,277,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1149.14,0,35.2,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19169532,14.66482717,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19088839,14.66430573,391.7999878,8182.629883,178,4.721000195,33,280,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1158.98,0,36.4,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19176815,14.66493848,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19092887,14.66427639,391.3999939,8187.060059,178,4.703000069,33,254,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1171.33,0,37.5,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19186455,14.66506127,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.1909816,14.66426675,390.6000061,8193.19043,177,4.703000069,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1180.49,0,36.7,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19190704,14.66521751,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19104446,14.66430816,390.3999939,8200.709961,177,4.703000069,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1191,0,38,0,0,0,202,0,0,0,0,0,0,0,0,388,63.19197292,14.66536797,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19112954,14.66433783,390,8210,176,4.703000069,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1202.52,0,42,0,0,0,202,0,0,0,0,0,0,0,0,388,63.19204157,14.66553996,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19121981,14.66436583,389.6000061,8220.69043,176,4.758999825,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1214.14,0,38.3,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19210888,14.66571707,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19129894,14.66440614,389.3999939,8230,176,4.758999825,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1223.26,0,36,0,0,0,202,0,0,0,0,0,0,0,0,389,63.19214509,14.66587951,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19137488,14.66445543,389,8238.780273,175,6.008999825,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:26,1233.06,0,33.9,0,0,0,202,0,0,0,0,0,0,0,0,390,63.19214584,14.6660749,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:26,63.19145559,14.66452944,388.6000061,8248.660156,174,8.248000145,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1242.06,0,32.8,0,0,0,202,0,0,0,0,0,0,0,0,390,63.19215397,14.66625209,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19153304,14.66461007,386.7999878,8258.330078,174,8.286000252,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1250.62,0,31.4,0,0,0,202,0,0,0,0,0,0,0,0,390,63.19215632,14.66642048,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19161116,14.66470948,385.7999878,8268.509766,174,9.135000229,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1256.27,0,24.9,0,0,0,202,0,0,0,0,0,0,0,0,390,63.19215816,14.66652693,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19168299,14.66481778,385.6000061,8278.299805,173,9.237000465,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1263.45,0,24.6,0,0,0,202,0,0,0,0,0,0,0,0,391,63.19217065,14.66666993,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19175734,14.66493546,385.3999939,8288.429688,172,9.600999832,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1272.56,0,22.9,0,0,0,202,0,0,0,0,0,0,0,0,391,63.19217945,14.66684419,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19183102,14.66505708,384.6000061,8298.75,171,9.815999985,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1281.3,0,21.3,0,0,0,202,0,0,0,0,0,0,0,0,391,63.1922564,14.66684419,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.1919,14.66519572,383.3999939,8309.040039,171,9.815999985,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1285.52,0,17.4,0,0,0,202,0,0,0,0,0,0,0,0,391,63.19228959,14.66684419,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19196505,14.66534726,382.6000061,8319.410156,170,10.00300026,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1289.12,0,15.4,0,0,0,202,0,0,0,0,0,0,0,0,391,63.19228959,14.66684385,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19202489,14.66551767,381.2000122,8330.080078,169,10.08600044,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1298.2,0,20.3,0,0,0,202,0,0,0,0,0,0,0,0,386,63.19228959,14.66668015,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19207787,14.66571531,380.2000122,8341.139648,168,10.18000031,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1304.81,0,23,0,0,0,202,0,0,0,0,0,0,0,0,385,63.19228574,14.66654839,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19211651,14.66590198,380,8351.950195,168,10.34799957,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1315.98,0,27,0,0,0,202,0,0,0,0,0,0,0,0,384,63.19226612,14.66633314,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19214073,14.66608378,379.7999878,8361.389648,168,10.54399967,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1325.38,0,29.8,0,0,0,202,0,0,0,0,0,0,0,0,384,63.19226252,14.66614581,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19211785,14.66630146,379.6000061,8371,168,10.54399967,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1335.5,0,30.4,0,0,0,202,0,0,0,0,0,0,0,0,383,63.19226252,14.66594489,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19210108,14.66648947,379.3999939,8381.360352,168,10.42199993,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1344.59,0,32.3,0,0,0,202,0,0,0,0,0,0,0,0,383,63.19226612,14.66576376,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19210041,14.66668309,379.3999939,8390.870117,167,10.29199982,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1354.05,0,32.2,5,0,0,202,0,0,0,0,0,1,1,0,382,63.1922771,14.66557802,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19210636,14.66685835,379,8399.849609,167,10.26399994,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1363.57,0,35.4,24,0,0,202,0,0,0,0,1,3,4,0,382,63.19229655,14.6653932,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19214425,14.66697092,378.3999939,8407.110352,167,10.18900013,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1372.3,0,33.4,56,0,0,202,0,0,0,0,4,6,10,0,382,63.19231692,14.66522497,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19219823,14.66700277,378.3999939,8412.169922,164,10.10499954,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1381.57,0,34.9,81,0,38,203,110,120,8.7,10.8,6,8,14,0,382,63.19234089,14.66504803,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19223578,14.66693362,378.3999939,8416.740234,162,9.92800045,27,602,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:27,1393.04,0,36.3,81,0,0,204,110,140,8.7,12,9,8,17,0,382,63.19237953,14.66483588,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19225565,14.66680152,378.2000122,8424.120117,163,7.809999943,28,346,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:27,1403.43,0,37.2,81,0,0,204,140,140,15.5,12,9,6,15,0,383,63.19242856,14.66465936,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19226093,14.66666138,378.2000122,8431.480469,161,7.548999786,33,334,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:27,1411.35,0,34.9,76,0,0,204,130,0,14.9,0,8,5,13,0,383,63.19246494,14.66452374,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19225816,14.6665033,378.2000122,8439.629883,162,7.501999855,35,312,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1421.22,0,36.5,61,0,0,204,130,0,14.9,0,5,5,10,0,383,63.19249185,14.66433607,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.1922538,14.66634111,378.2000122,8447.589844,161,7.548999786,37,324,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1427.85,0,34.3,40,0,0,204,0,0,0,0,3,4,7,0,383,63.19252035,14.6642199,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19224835,14.66618923,378.2000122,8455.660156,161,7.894000053,36,334,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1437.72,0,36.1,24,0,0,205,110,0,10.3,0,1,3,4,0,381,63.19253879,14.66402745,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19224215,14.66601413,378.2000122,8464.599609,162,7.940000057,36,353,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1447.91,0,36.3,12,0,0,205,110,0,10.3,0,1,1,2,0,381,63.1925641,14.66383215,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19224274,14.66582646,377.7999878,8473.620117,164,7.967999935,36,363,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1457.49,0,36,0,0,0,205,0,0,0,0,0,0,0,0,381,63.1925848,14.66364792,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19225045,14.66564583,377.2000122,8483.160156,167,8.416000366,36,380,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1466.16,0,34.3,0,0,0,205,0,0,0,0,0,0,0,0,382,63.1925869,14.66347517,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19226604,14.66544734,376.7999878,8492.700195,165,8.583999634,37,367,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1475.67,0,34.3,0,0,0,205,0,0,0,0,0,0,0,0,382,63.19259419,14.66328724,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19228943,14.66526537,376,8502.410156,165,8.81799984,37,397,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1485.17,0,34.3,0,0,0,205,0,0,0,0,0,0,0,0,382,63.19259419,14.6630994,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19231667,14.66509866,375,8511.290039,166,8.901000023,37,395,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1495.23,0,34.7,0,0,0,205,0,0,0,0,0,0,0,0,382,63.19259419,14.662901,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19234433,14.66493479,374.3999939,8520.320313,166,8.901000023,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1505.29,0,35,0,0,0,205,0,0,0,0,0,0,0,0,382,63.1925807,14.66270261,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19238632,14.66473907,372.3999939,8530.150391,164,8.883000374,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1515.36,0,35.4,0,0,0,205,0,0,0,0,0,0,0,0,382,63.1925672,14.66250429,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19242354,14.6645633,371.6000061,8540.219727,164,8.883000374,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1525.76,0,36.6,0,0,0,205,0,0,0,0,0,0,0,0,382,63.19254926,14.6623338,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19245857,14.66437697,370.6000061,8550.519531,163,8.994999886,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1531.81,0,30.3,0,0,0,205,0,0,0,0,0,0,0,0,385,63.19249688,14.66230078,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19249948,14.66418134,369.2000122,8561.080078,163,9.284000397,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1548.7,0,31,0,0,0,205,0,0,0,0,0,0,0,0,385,63.19238917,14.66209643,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19253812,14.66398747,368.6000061,8571.980469,163,9.638999939,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1563.05,0,30,0,0,0,205,0,0,0,0,0,0,0,0,385,63.19230602,14.66187757,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19256653,14.66378513,368.3999939,8582.400391,163,10.02999973,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1574.1,0,29.1,0,0,0,205,0,0,0,0,0,0,0,0,385,63.19221038,14.6618179,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.1925905,14.66358765,368,8592.69043,161,10.27299976,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1584.17,0,31.8,0,0,0,205,0,0,0,0,0,0,0,0,385,63.19213729,14.66169929,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.19260718,14.66339327,367.6000061,8602.719727,161,10.27299976,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2166,14/06/2024 07:27,1592.03,0,29.9,0,0,0,205,0,0,0,0,0,0,0,0,384,63.19208491,14.6615941,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000,10.54399967,29,170,181,Active,Manual,14/06/2024 07:27,63.1926159,14.66319714,366.6000061,8612.519531,161,10.24499989,0,0,7.383999825,24,43,272,602,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
