sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2163,12/06/2024 07:34,1858.54,0,39.2,0,0,0,234,0,0,0,0,0,0,0,0,381,63.19226746,14.66605486,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,393.3999939,8714.870117,176,8.81799984,0,70,63.18968039,14.66367977,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1867.41,0,35.3,0,0,0,234,0,0,0,0,0,0,0,0,381,63.19226746,14.66587801,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,393.3999939,8723.55957,176,8.81799984,0,70,63.18975591,14.66367432,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1877.61,0,35.3,0,0,0,234,0,0,0,0,0,0,0,0,380,63.19227258,14.66567609,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,393.2000122,8732.570313,175,8.798999786,18,70,63.1898352,14.66366912,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1889.36,0,35.4,0,0,0,234,0,0,0,0,0,0,0,0,379,63.19230242,14.66545137,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,392.7999878,8741.599609,176,8.826999664,18,148,63.18991894,14.66366074,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1899.6,0,36.7,0,0,0,234,0,0,0,0,0,0,0,0,378,63.19232857,14.66525565,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,392.7999878,8750.730469,176,8.826999664,0,0,63.19000175,14.66364699,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1911.38,0,32.5,0,0,0,234,0,0,0,0,0,0,0,0,378,63.19241985,14.66513646,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,392.7999878,8760.480469,176,8.845000267,0,0,63.19008867,14.66365286,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1920.38,0,32.5,0,0,0,234,0,0,0,0,0,0,0,0,378,63.19243653,14.66496094,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,392.2000122,8769.669922,175,8.975999832,0,0,63.19016914,14.6636734,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1933.63,0,38.6,0,0,0,234,0,0,0,0,0,0,0,0,378,63.19248363,14.66471812,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391.6000061,8777.889648,176,9.097000122,0,0,63.19024441,14.66370449,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1943.54,0,37.4,0,0,0,234,0,0,0,0,0,0,0,0,376,63.19251431,14.66453271,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391.3999939,8787.290039,176,9.097000122,0,0,63.1903268,14.66376535,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1953.41,0,36.5,0,0,0,234,0,0,0,0,0,0,0,0,377,63.19254591,14.66434873,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391.3999939,8797.160156,174,8.994999886,0,0,63.19040291,14.66384757,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1962.8,0,34.4,0,0,0,234,0,0,0,0,0,0,0,0,377,63.19257676,14.66417438,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391.3999939,8806.179688,174,8.994999886,0,0,63.19046946,14.66395444,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1973.05,0,34.4,0,0,0,234,0,0,0,0,0,0,0,0,377,63.1925988,14.66397598,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391.2000122,8814.990234,174,9.125,0,0,63.19053073,14.66405025,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1983.24,0,35.7,0,0,0,234,0,0,0,0,0,0,0,0,377,63.1926237,14.66378035,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,391,8824.200195,172,9.125,0,0,63.19059913,14.66414848,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,1994.48,0,35.1,0,0,0,234,0,0,0,0,0,0,0,0,381,63.19263375,14.66355781,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,390.7999878,8832.530273,172,9.050999641,20,241,63.19066786,14.66423574,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2003.69,0,33.8,0,0,0,234,0,0,0,0,0,0,0,0,382,63.19263535,14.663374,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,390.3999939,8841.240234,172,9.022999763,22,227,63.19074481,14.66428419,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2015.09,0,35.4,0,0,0,234,0,0,0,0,0,0,0,0,382,63.19263535,14.66314676,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,389.7999878,8848.879883,172,8.928999901,23,162,63.19081144,14.66429718,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2026.36,0,36.3,0,0,0,234,0,0,0,0,0,0,0,0,382,63.19263375,14.66292414,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,389.6000061,8857.900391,172,8.901000023,30,164,63.19089384,14.66429223,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2036.34,0,36.8,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19261976,14.66273488,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,389.2000122,8866.379883,174,8.798999786,30,111,63.19097095,14.6642945,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2046.14,0,35.5,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19258036,14.6625602,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,388.6000061,8875.219727,173,8.762000084,0,0,63.19104966,14.66429869,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2056.85,0,34.9,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19253409,14.66237286,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,388.6000061,8885.910156,172,8.798999786,0,0,63.19114479,14.66431285,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2067.73,0,34.6,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19249495,14.66217396,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,388.3999939,8895.870117,172,8.854999542,0,0,63.19123238,14.66433808,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2077.26,0,32.8,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19245245,14.66200892,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,388,8905.950195,173,9.498999596,0,0,63.19132023,14.66438686,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2087.1,0,31.8,0,0,0,234,0,0,0,0,0,0,0,0,383,63.19238305,14.66188705,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,387.2000122,8916.740234,173,9.555000305,0,0,63.1914105,14.66445493,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2096.83,0,29.8,0,0,0,234,0,0,0,0,0,0,0,0,382,63.192317,14.66175998,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,386.3999939,8927.459961,172,9.555000305,0,0,63.19150278,14.66455048,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2110.94,0,31,0,0,0,234,0,0,0,0,0,0,0,0,381,63.19220787,14.66161639,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,386.2000122,8938.660156,172,9.92800045,0,0,63.19159314,14.66465567,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:34,2121.68,0,31.3,0,0,0,234,0,0,0,0,0,0,0,0,379,63.19212103,14.66152243,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:34,385.7999878,8950.19043,170,9.94699955,0,0,63.19168366,14.66476279,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2132.01,0,29.8,0,0,0,234,0,0,0,0,0,0,0,0,378,63.19203914,14.66142537,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:35,385.3999939,8961.5,169,10.20800018,0,0,63.19176807,14.66487469,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2139.78,0,28.3,0,0,0,234,0,0,0,0,0,0,0,0,377,63.19197888,14.66134683,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:35,384.2000122,8972.429688,168,10.41300011,0,0,63.19184912,14.6649917,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2148.52,0,28,0,0,0,234,0,0,0,0,0,0,0,0,377,63.1919109,14.66125949,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:35,383.3999939,8983.580078,166,10.60000038,0,0,63.19192523,14.66513176,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2155.42,0,28.3,0,0,0,234,0,0,0,0,0,0,0,0,376,63.19185717,14.66119051,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:35,381.7999878,8995.200195,166,10.61800003,0,0,63.19200704,14.66529303,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2162.17,0,26.4,0,0,0,234,0,0,0,0,0,0,0,0,375,63.19180428,14.66112438,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:32:10.000Z,174.955,1000,10.86100006,40,179,183,Active,Manual,12/06/2024 07:35,380.3999939,9006.94043,164,10.86100006,0,0,63.19208709,14.66546972,5.71600008,27,109,433,2018,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2170.38,0,26.7,0,0,0,234,0,0,0,0,0,0,0,0,374,63.19173957,14.66104584,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,380.2000122,9021.530273,164,11.24300003,0,0,63.19215322,14.66568975,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2177.38,0,26,0,0,0,234,0,0,0,0,0,0,0,0,374,63.19168392,14.66098038,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,379.6000061,9034.379883,163,11.38300037,0,0,63.1922103,14.66586862,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2183.48,0,25.5,0,0,0,234,0,0,0,0,0,0,0,0,368,63.1916353,14.66092405,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.7999878,9049.120117,163,12.6239996,0,0,63.1922129,14.66610331,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2190.62,0,27.1,0,0,0,234,0,0,0,0,0,0,0,0,368,63.1915778,14.6608606,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.6000061,9064.610352,163,13.04399967,0,0,63.19219152,14.6663753,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2198.51,0,28,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19151418,14.66079111,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.6000061,9083.25,164,13.875,0,0,63.19215498,14.6667198,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2203.76,0,23.3,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19147152,14.66074568,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.6000061,9095.209961,164,14.71500015,35,0,63.19217384,14.66693857,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2213.03,0,26,0,0,0,234,0,0,0,0,0,0,0,0,368,63.1913965,14.66066572,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.3999939,9102.040039,164,14.71500015,53,1295,63.19222589,14.66702482,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2219.69,0,26.3,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19134244,14.66060814,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,378.2000122,9107.469727,166,13.45499992,60,1033,63.19228062,14.66699154,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2226.15,0,23.8,0,0,0,234,0,0,0,0,0,0,0,0,369,63.19129013,14.66060151,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,377.7999878,9114.230469,166,7.389999866,41,0,63.19230543,14.66687654,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2236.63,0,25.9,0,0,0,234,0,0,0,0,0,0,0,0,369,63.19119844,14.6605524,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,377.3999939,9122.919922,166,7.389999866,41,0,63.19231558,14.66670354,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2244.13,0,26.6,0,0,0,234,0,0,0,0,0,0,0,0,369,63.1911349,14.66055198,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,377.2000122,9131.30957,166,8.107999802,29,0,63.19231298,14.66653825,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2251.81,0,25.7,0,0,0,234,0,0,0,0,0,0,0,0,369,63.19107673,14.66046916,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,377.2000122,9140.339844,167,8.715000153,25,0,63.19230552,14.66636885,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2258.98,0,26.3,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19102074,14.66039825,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,376.6000061,9150.179688,167,8.975999832,25,35,63.19229496,14.6661712,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2265.94,0,23.6,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19096232,14.66034855,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,375.7999878,9158.849609,167,9.031999588,20,7,63.19229806,14.6659951,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2272.92,0,25.2,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19090658,14.66028493,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,374.7999878,9168.490234,168,9.815999985,21,27,63.19229873,14.66581263,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2280.74,0,26.6,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19084304,14.66021779,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,373.3999939,9178.419922,168,9.984000206,21,46,63.19230284,14.66560685,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2288.93,0,24,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19077976,14.66013405,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,373,9188.030273,169,9.824999809,21,44,63.19231625,14.6654082,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2295.14,0,22.9,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19073106,14.66007379,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,372.3999939,9198.019531,169,9.824999809,21,48,63.19233947,14.66522313,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2300.99,0,20.4,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19068563,14.66001453,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,371.2000122,9208.429688,169,9.824999809,21,0,63.19236134,14.66502984,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2308.34,0,25.6,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19062679,14.65994806,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,371,9218.450195,170,9.843999863,21,0,63.19239294,14.66483882,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2315.32,0,24.4,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19056954,14.65989081,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,370.7999878,9229.120117,170,10.05799961,0,0,63.19243385,14.66463849,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2163,12/06/2024 07:35,2322.2,0,24.9,0,0,0,234,0,0,0,0,0,0,0,0,368,63.19052001,14.6598085,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000,14.71500015,34,169,179,Active,Manual,12/06/2024 07:35,370.3999939,9240.139648,170,10.16100025,0,0,63.19247324,14.6644369,6.188000202,21,72,205,1295,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
