sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2160,12/06/2024 08:32,2009.26,0,30,0,0,0,252,0,0,0,0,0,0,0,0,378,63.19256376,14.66297728,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000,18.19499969,31,172,178,Active,Manual,12/06/2024 08:32,372.2000122,20981.50977,163,9.470999718,41,858,63.19235883,14.66506831,7.087999821,16,51,295,1916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2018.93,0,31.5,0,0,0,252,0,0,0,0,0,0,0,0,378,63.19249646,14.66285524,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000,18.19499969,31,172,178,Active,Manual,12/06/2024 08:32,371.6000061,20991.42969,164,9.395999908,41,744,63.19239319,14.66487545,7.087999821,16,51,295,1916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2031.69,0,37.8,0,0,0,252,0,0,0,0,0,0,0,0,378,63.1924745,14.66260554,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000,18.19499969,31,172,178,Active,Manual,12/06/2024 08:32,370.7999878,21001.53906,165,9.647999763,0,0,63.19243309,14.66467654,7.087999821,16,51,295,1916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2042.84,0,36.9,0,0,0,252,0,0,0,0,0,0,0,0,378,63.19242236,14.66241569,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,370.6000061,21011.84961,165,9.918999672,0,0,63.19247433,14.6644732,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2051.58,0,32,0,0,0,252,0,0,0,0,0,0,0,0,379,63.1923797,14.66226934,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,370.3999939,21023.24023,164,9.92800045,0,0,63.19250953,14.66427639,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2062.33,0,32.7,0,0,0,252,0,0,0,0,0,0,0,0,380,63.19232714,14.6620893,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,370.2000122,21034.09961,163,10.08600044,0,0,63.19254281,14.66407984,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2073.39,0,32.1,0,0,0,252,0,0,0,0,0,0,0,0,380,63.19225011,14.66194991,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,369.6000061,21044.90039,162,10.69299984,0,0,63.19257667,14.66387917,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2083.34,0,32.2,0,0,0,252,0,0,0,0,0,0,0,0,380,63.19218616,14.66181119,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,367.7999878,21055.46094,162,10.69299984,0,0,63.19260676,14.66366594,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2096.41,0,30.7,0,0,0,252,0,0,0,0,0,0,0,0,380,63.19215515,14.66155973,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,367,21066.46094,162,10.68400002,0,0,63.19262629,14.66347206,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2104.99,0,28.9,0,0,0,252,0,0,0,0,0,0,0,0,379,63.19208608,14.66148371,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,367,21077.06055,161,10.68400002,0,0,63.19263794,14.66326126,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2113.02,0,28.8,0,0,0,252,0,0,0,0,0,0,0,0,378,63.19202305,14.66140576,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,366.7999878,21087.78906,161,10.68400002,0,0,63.19263937,14.66305381,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2120.86,0,26.6,0,0,0,252,0,0,0,0,0,0,0,0,376,63.19196245,14.66132571,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,366.2000122,21098.26953,160,10.69299984,0,0,63.19263107,14.66284426,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2127.65,0,26,0,0,0,252,0,0,0,0,0,0,0,0,376,63.19190964,14.66125782,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21108.73047,160,10.68400002,0,0,63.19259444,14.66263882,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2134.57,0,26.6,0,0,0,252,0,0,0,0,0,0,0,0,376,63.19185575,14.66118867,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.2000122,21119.41992,159,10.62800026,0,0,63.19255807,14.6624457,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2142.62,0,26.5,0,0,0,252,0,0,0,0,0,0,0,0,375,63.19179255,14.66111021,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,364.6000061,21130.03906,159,10.62800026,0,0,63.19251842,14.66224286,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2149.52,0,24.5,0,0,0,252,0,0,0,0,0,0,0,0,374,63.19173823,14.66104416,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.7999878,21140.86914,158,10.64599991,0,0,63.19245891,14.66206667,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2157.54,0,25.5,9,0,0,252,0,0,0,0,1,1,2,0,374,63.19167444,14.6609694,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.6000061,21152.38086,158,10.64599991,0,0,63.19240233,14.66191479,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2160,12/06/2024 08:32,2164.43,0,25.4,38,0,0,252,0,0,0,0,5,4,9,0,374,63.19161938,14.66093469,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.2000122,21162.25,157,10.66499996,0,0,63.19233913,14.66177682,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2172.1,0,26.7,93,0,0,252,0,0,0,0,11,10,21,0,374,63.19155752,14.66090603,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.2000122,21171.90039,157,10.67399979,0,0,63.19227015,14.66167574,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2183.46,0,26.1,135,0,37,252,190,190,24.6,22.9,16,15,31,0,373,63.19146506,14.66087108,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,362.7999878,21181.51953,156,10.67399979,0,0,63.19219446,14.66159577,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2190.88,0,26.7,159,0,37,254,220,120,31.6,26.5,19,19,38,0,373,63.19140488,14.66083847,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,362.7999878,21191.14063,156,10.60000038,0,0,63.19211483,14.66152067,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2197.83,0,24.6,160,0,37,254,220,120,31.6,26.5,19,20,39,0,373,63.19135409,14.66079036,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.2000122,21200.49023,156,10.56200027,0,0,63.19204208,14.66144918,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2204.52,0,25.1,163,0,38,254,230,190,32,31.9,19,19,38,0,373,63.19129801,14.66074208,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.3999939,21209.44922,159,10.5340004,22,577,63.19197955,14.66139184,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2212.19,0,29.3,160,0,38,254,230,190,32,31.9,19,18,37,0,373,63.19123741,14.66066899,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,363.3999939,21217.2207,159,10.49699974,24,507,63.19191534,14.66133133,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2219.87,0,27.2,159,0,37,256,230,210,27.8,27.2,19,17,36,0,373,63.19117891,14.6605876,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,364,21225.15039,160,10.44099998,29,503,63.19184409,14.6612698,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2226.37,0,26.5,159,0,37,256,250,250,32.3,28.3,18,18,36,0,373,63.19112577,14.66053354,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,364,21233.44922,161,2.967000008,35,110,63.19179757,14.66122395,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2233.7,0,24.8,149,0,37,256,250,250,32.3,28.3,17,18,35,0,372,63.19106625,14.66047034,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,364.3999939,21239.66016,162,2.65899992,37,155,63.19173153,14.66116268,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2239.7,0,25.1,145,0,37,258,230,220,25.3,31.6,16,18,34,0,372,63.19102133,14.66040412,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.2000122,21247.13086,163,2.65899992,35,150,63.19167453,14.66110719,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2246.75,0,26.3,142,0,37,258,220,220,24.2,31.6,16,18,34,0,372,63.19096735,14.66033053,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21254.24023,163,7.277999878,36,371,63.19162105,14.66105053,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2253.17,0,21.9,142,0,37,258,220,220,24.2,24.3,18,19,37,0,371,63.19091295,14.66028778,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.3999939,21260.99023,165,7.800000191,35,472,63.19155844,14.66098331,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2259.8,0,21,144,0,36,260,230,230,32.3,36.8,19,20,39,0,371,63.19085889,14.66023204,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.7999878,21268.48047,165,8.295000076,35,509,63.19150672,14.66092648,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2266.3,0,21.1,144,0,36,260,230,230,32.3,36.8,19,22,41,0,371,63.19080868,14.66016565,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21275.21094,165,8.295000076,34,493,63.19144914,14.66086102,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2274.24,0,25.2,176,0,58,260,230,220,28.9,24.9,19,23,42,0,371,63.1907552,14.6600608,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21282.24023,166,8.23900032,34,482,63.19139164,14.66079354,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2282.05,0,24.3,177,0,58,262,150,210,14.7,30.9,19,25,44,0,371,63.1907034,14.65995577,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21289.35938,166,7.743999958,34,361,63.19133875,14.66072967,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2288.79,0,24.1,177,0,58,262,210,200,18.8,18.7,19,25,44,0,372,63.19065546,14.65987338,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.2000122,21296.33008,166,6.297999859,34,252,63.19127899,14.66065373,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2295.77,0,24.4,177,0,54,264,210,220,22.5,35.5,19,25,44,0,372,63.19060357,14.65979492,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21303.98047,167,6.297999859,33,256,63.19122777,14.66058291,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2302.64,0,23.7,171,0,53,264,210,210,20.5,22.1,18,24,42,0,372,63.19055228,14.65971848,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21310.82031,167,7.688000202,33,362,63.19117438,14.66050873,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2308.19,0,25.1,170,0,56,266,110,220,11.5,29.5,17,24,41,0,372,63.190519,14.65963609,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.3999939,21318.08984,168,7.688000202,33,370,63.19112535,14.66043991,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2315.52,0,23.7,168,0,56,266,180,200,18.2,21.9,17,24,41,0,372,63.19046703,14.65954598,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21324.57031,168,7.623000145,33,447,63.19107497,14.66036171,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2321.17,0,23.2,168,0,56,268,120,220,9.9,27.3,18,26,44,0,372,63.1904449,14.65944473,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.3999939,21331.14063,168,7.623000145,0,214,63.19102258,14.66027563,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:32,2327.57,0,22.4,162,0,54,268,230,230,29.7,32.5,19,26,45,0,372,63.19040601,14.65935077,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21338.41992,168,6.736999989,36,214,63.19096835,14.66021008,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:32,2333.83,0,22.4,157,0,52,270,160,210,16.2,28.9,18,24,42,0,372,63.19037617,14.6592449,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21345.2207,169,6.736999989,36,389,63.19091991,14.66014386,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:32,2338.89,0,21.3,135,0,54,270,170,210,17.1,28.9,17,21,38,0,372,63.19035052,14.6591615,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:32,365.6000061,21351.60938,169,6.727000237,32,313,63.19086894,14.66009147,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:33,2345.24,0,21,129,0,55,270,170,120,17.1,11.4,16,20,36,0,371,63.19031993,14.65905455,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.6000061,21357.56055,170,6.727000237,30,266,63.19081647,14.66002383,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:33,2350.72,0,19.8,129,0,54,272,140,210,12.6,28.8,16,20,36,0,370,63.19028967,14.6589683,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.6000061,21364.31055,170,5.980999947,30,200,63.1907609,14.65995225,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:33,2356.07,0,20.9,129,0,56,272,210,110,20.4,9.4,17,20,37,0,369,63.19026042,14.65888364,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.6000061,21371.55078,170,5.980999947,30,184,63.19070902,14.65986625,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:33,2361.74,0,20.6,137,0,60,274,120,210,10.8,22.5,18,22,40,0,369,63.1902232,14.65880661,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.6000061,21378.67969,170,5.980999947,25,115,63.19065546,14.6597992,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:33,2368.15,0,20.9,137,0,57,274,210,230,22.1,19.4,18,23,41,0,369,63.19019194,14.65869916,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.6000061,21385.60938,171,6.204999924,27,134,63.19060693,14.65971781,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:33,2373.96,0,22.5,137,0,56,276,200,240,18.2,33.1,16,23,39,0,368,63.19016629,14.65859815,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.7999878,21392.07031,171,6.409999847,28,213,63.19056376,14.65963684,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:33,2380.46,0,24.1,133,0,58,276,140,190,12.2,16.8,13,20,33,0,369,63.19012974,14.65849707,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.7999878,21398.41016,170,6.34499979,30,228,63.19052235,14.65954908,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:33,2387.23,0,24,112,0,54,278,140,220,9.6,20.7,11,17,28,0,369,63.19008926,14.65839615,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.7999878,21404.81055,170,6.34499979,30,237,63.19048514,14.65947121,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2160,12/06/2024 08:33,2392.61,0,24,108,0,43,278,130,110,11.1,9.2,11,16,27,0,369,63.19006805,14.65829968,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:32:20.000Z,181.121,1000,10.69299984,37,166,178,Active,Manual,12/06/2024 08:33,365.7999878,21410.50977,170,6.204999924,28,172,63.1904527,14.65939041,5.520999908,21,98,301,1142,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
