sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2163,2024-06-12 07:37:25,2875.52,0.0,22.7,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,63.19250735454261,14.662413597106934,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:25,364.6000061035156,9850.25,163.0,6.531000137329102,46.0,547.0,63.190377512946725,14.658549120649695,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:26,2882.11,0.0,21.3,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,63.19253518246114,14.662529518827796,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:26,364.6000061035156,9856.509765625,163.0,6.839000225067139,33.0,457.0,63.19040710106492,14.658653223887086,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:27,2887.95,0.0,21.3,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,63.19255395792425,14.662638399749994,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:27,364.6000061035156,9863.3701171875,165.0,6.839000225067139,33.0,460.0,63.19044230505824,14.658764703199267,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:28,2895.17,0.0,20.5,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,63.19258346222341,14.662766559049487,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:28,364.6000061035156,9871.0400390625,167.0,6.839000225067139,33.0,458.0,63.19048102945089,14.658887833356857,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:29,2900.67,0.0,20.2,7.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,371.0,63.192603243514895,14.662866974249482,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:29,364.6000061035156,9878.7802734375,167.0,6.979000091552734,43.0,566.0,63.19052285514772,14.659007107838988,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:30,2905.12,0.0,18.4,46.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,0.0,372.0,63.192617828026414,14.662949787452815,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:30,364.79998779296875,9887.01953125,168.0,7.427000045776367,43.0,615.0,63.190572476014495,14.659125544130802,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:31,2910.65,0.0,18.4,153.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,26.0,24.0,50.0,0.0,372.0,63.19263140670955,14.66305456124246,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:31,364.79998779296875,9895.73046875,168.0,7.632999897003174,42.0,628.0,63.190635005012155,14.659225372597575,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:32,2916.01,0.0,18.4,268.0,0.0,31.0,274.0,0.0,450.0,0.0,71.5,52.0,41.0,93.0,0.0,373.0,63.19263333454728,14.663161262869837,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:32,364.79998779296875,9903.6103515625,171.0,7.9029998779296875,34.0,564.0,63.19069183431566,14.659322937950492,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:33,2920.9,0.0,18.3,268.0,0.0,67.0,274.0,420.0,210.0,107.9,35.8,64.0,49.0,113.0,0.0,373.0,63.19263333454728,14.66325488872826,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:33,365.20001220703125,9911.2197265625,171.0,8.13599967956543,32.0,576.0,63.19075243547559,14.659405834972858,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:34,2925.34,0.0,15.1,268.0,0.0,68.0,276.0,240.0,250.0,46.9,44.1,57.0,50.0,107.0,0.0,373.0,63.19263140670955,14.663341557607056,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:34,365.20001220703125,9919.1904296875,172.0,8.145999908447266,43.0,720.0,63.19081211462617,14.659490492194891,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:35,2928.44,0.0,15.1,238.0,0.0,69.0,277.0,220.0,230.0,31.4,42.2,46.0,49.0,95.0,0.0,373.0,63.19263115525246,14.66340241022408,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:35,365.20001220703125,9926.6396484375,173.0,8.062000274658203,45.0,728.0,63.1908727157861,14.659564085304737,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:36,2933.0,0.0,15.1,223.0,0.0,66.0,278.0,230.0,230.0,37.0,43.8,39.0,48.0,87.0,0.0,373.0,63.192623779177666,14.663491928949952,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:36,365.20001220703125,9933.849609375,175.0,8.052000045776367,44.0,672.0,63.19093046709895,14.659643210470676,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:37,2939.56,0.0,16.7,218.0,0.0,68.0,279.0,210.0,220.0,31.9,43.1,35.0,45.0,80.0,0.0,373.0,63.192615397274494,14.663621513172984,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:37,365.20001220703125,9940.650390625,175.0,7.986999988555908,43.0,622.0,63.190984865650535,14.659697776660323,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:38,2943.93,0.0,16.9,208.0,0.0,67.0,280.0,210.0,220.0,28.5,42.9,32.0,42.0,74.0,0.0,373.0,63.19260290823877,14.663704074919224,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:38,365.20001220703125,9948.1796875,176.0,7.894000053405762,43.0,606.0,63.19104580208659,14.659769525751472,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:39,2948.58,0.0,17.7,201.0,0.0,66.0,281.0,200.0,210.0,28.6,31.1,30.0,38.0,68.0,0.0,373.0,63.19260265678167,14.66379669494927,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:39,365.3999938964844,9955.919921875,176.0,7.771999835968018,40.0,559.0,63.19110330194235,14.659844124689698,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:40,2954.73,0.0,17.7,192.0,0.0,66.0,282.0,170.0,210.0,19.2,27.8,29.0,36.0,65.0,0.0,374.0,63.192588994279504,14.663915634155272,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:40,365.20001220703125,9963.0400390625,177.0,7.735000133514404,36.0,514.0,63.19115334190428,14.659931799396873,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:41,2959.98,0.0,17.7,190.0,0.0,65.0,284.0,190.0,190.0,32.6,34.5,29.0,35.0,64.0,0.0,374.0,63.19256904534995,14.664010517299175,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:41,365.3999938964844,9970.5302734375,178.0,7.72599983215332,29.0,423.0,63.1912009511143,14.660031041130424,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:42,2965.33,0.0,17.5,189.0,0.0,64.0,284.0,170.0,200.0,21.8,28.6,29.0,35.0,64.0,0.0,374.0,63.192556304857135,14.66411336325109,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:42,365.3999938964844,9977.9599609375,179.0,7.678999900817871,29.0,421.0,63.19124939851463,14.66013103723526,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:43,2969.46,0.0,17.5,187.0,0.0,64.0,286.0,190.0,200.0,32.2,35.8,28.0,37.0,65.0,0.0,375.0,63.19255110807717,14.66419491916895,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:43,365.3999938964844,9985.099609375,179.0,7.659999847412109,0.0,133.0,63.1912921462208,14.660231284797192,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:44,2973.24,0.0,14.2,173.0,0.0,66.0,286.0,160.0,190.0,22.2,39.8,26.0,37.0,63.0,0.0,375.0,63.19253685884178,14.66426339931786,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:44,365.3999938964844,9992.740234375,179.0,7.605000019073486,16.0,133.0,63.19133975543082,14.660334382206202,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:45,2978.34,0.0,14.2,172.0,0.0,67.0,288.0,180.0,180.0,24.6,31.4,26.0,35.0,61.0,0.0,375.0,63.192517748102546,14.664355851709844,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:45,365.6000061035156,9999.9501953125,178.0,7.605000019073486,35.0,488.0,63.1913804076612,14.660442005842924,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:46,2982.22,0.0,17.9,161.0,0.0,64.0,289.0,190.0,190.0,26.3,25.6,25.0,33.0,58.0,0.0,375.0,63.192512802779675,14.6644323784858,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:35:05.000Z,161.597,1000.0,14.71500015258789,34.0,169.0,179.0,Active,Manual,2024-06-12 07:37:46,365.3999938964844,10007.580078125,178.0,7.605000019073486,35.0,488.0,63.191424580290914,14.660551641136408,6.188000202178956,21.0,72.0,205.0,1295.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:47,2987.88,0.0,18.4,161.0,0.0,68.0,290.0,110.0,210.0,12.6,33.5,24.0,32.0,56.0,0.0,376.0,63.19249193184078,14.664535392075775,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:47,365.3999938964844,10015.509765625,178.0,7.577000141143799,41.0,561.0,63.19146506488323,14.660682817921042,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:48,2993.28,0.0,17.9,161.0,0.0,65.0,291.0,170.0,190.0,24.2,25.9,23.0,31.0,54.0,0.0,376.0,63.192469300702214,14.664630694314836,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:48,365.6000061035156,10023.169921875,179.0,7.577000141143799,41.0,563.0,63.19151099771261,14.6607955545187,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:49,2998.74,0.0,17.7,141.0,0.0,63.0,292.0,170.0,200.0,18.2,33.3,21.0,27.0,48.0,0.0,376.0,63.19244859740138,14.66472951695323,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:49,365.3999938964844,10030.76953125,179.0,7.585999965667725,41.0,566.0,63.191556595265865,14.660908291116357,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:50,3003.98,0.0,18.2,141.0,0.0,67.0,293.0,130.0,160.0,15.0,18.4,21.0,22.0,43.0,0.0,376.0,63.19244264625013,14.664833033457398,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:50,365.3999938964844,10037.830078125,179.0,7.585999965667725,28.0,420.0,63.191602528095245,14.661007449030876,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:51,3010.43,0.0,18.2,141.0,0.0,45.0,294.0,130.0,180.0,21.0,25.9,21.0,22.0,43.0,0.0,377.0,63.19241004064679,14.664939399808643,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:51,365.6000061035156,10044.5595703125,179.0,7.577000141143799,20.0,332.0,63.19165592081845,14.661080203950405,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:52,3014.63,0.0,17.6,134.0,0.0,44.0,294.0,190.0,180.0,20.7,25.9,22.0,29.0,51.0,0.0,377.0,63.19240299984813,14.66502171009779,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:52,365.6000061035156,10051.9697265625,179.0,7.511000156402588,20.0,330.0,63.19171694107354,14.661168716847897,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:53,3018.48,0.0,17.1,134.0,0.0,40.0,296.0,130.0,790.0,16.5,101.8,23.0,35.0,58.0,0.0,377.0,63.192391684278846,14.665094213560224,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:53,365.6000061035156,10057.98046875,180.0,7.38100004196167,0.0,394.0,63.19176823832095,14.661212470382452,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:54,3022.73,0.0,16.1,134.0,0.0,37.0,296.0,180.0,790.0,25.2,101.8,23.0,27.0,50.0,0.0,377.0,63.19238414056599,14.665177362039683,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:54,365.6000061035156,10065.990234375,179.0,7.370999813079834,63.0,395.0,63.191832192242146,14.661284303292632,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:55,3027.65,0.0,16.1,117.0,0.0,32.0,296.0,160.0,0.0,18.5,0.0,23.0,17.0,40.0,0.0,378.0,63.192375088110566,14.665268724784257,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:55,365.3999938964844,10073.080078125,180.0,7.175000190734863,48.0,686.0,63.19189346395433,14.661334427073598,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2163,2024-06-12 07:37:56,3032.32,0.0,16.1,117.0,0.0,31.0,297.0,180.0,0.0,23.7,0.0,23.0,18.0,41.0,0.0,378.0,63.192369136959314,14.665360674262049,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:56,365.79998779296875,10079.26953125,180.0,7.110000133514404,42.0,682.0,63.191941576078534,14.661373486742377,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:37:57,3037.77,0.0,14.9,117.0,0.0,60.0,298.0,130.0,200.0,15.7,31.6,23.0,24.0,47.0,0.0,379.0,63.1923680473119,14.665466118603945,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:57,365.79998779296875,10087.1796875,180.0,7.081999778747559,38.0,701.0,63.192005613818765,14.661438446491957,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:37:58,3042.05,0.0,14.6,117.0,0.0,63.0,299.0,200.0,200.0,28.2,25.7,23.0,27.0,50.0,0.0,379.0,63.192363269627094,14.66555044054985,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:58,365.6000061035156,10093.150390625,180.0,6.821000099182129,36.0,737.0,63.192052468657494,14.661486055701971,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:37:59,3047.1,0.0,15.4,117.0,0.0,63.0,300.0,120.0,190.0,15.1,29.8,22.0,25.0,47.0,0.0,379.0,63.19236125797033,14.665649514645338,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:37:59,365.6000061035156,10101.23046875,180.0,7.10099983215332,35.0,772.0,63.19211483001709,14.661571383476257,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:38:00,3052.11,0.0,15.4,113.0,0.0,47.0,301.0,200.0,200.0,22.7,18.3,20.0,24.0,44.0,0.0,379.0,63.19235463626683,14.665748421102762,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:38:00,365.3999938964844,10107.73046875,180.0,7.10099983215332,34.0,757.0,63.19216964766383,14.661626368761063,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:38:01,3053.78,0.0,15.4,108.0,0.0,46.0,302.0,200.0,190.0,22.7,25.3,19.0,23.0,42.0,0.0,379.0,63.19235463626683,14.665781445801258,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:38:01,365.6000061035156,10114.7900390625,180.0,7.230999946594238,35.0,812.0,63.192219603806734,14.661695435643196,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
2163,2024-06-12 07:38:02,3055.48,0.0,7.8,105.0,0.0,61.0,302.0,200.0,180.0,22.6,18.9,19.0,23.0,42.0,0.0,380.0,63.19235463626683,14.665815476328136,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:37:47.000Z,205.592,1000.0,7.585999965667725,48.0,183.0,186.0,Active,Manual,2024-06-12 07:38:02,365.79998779296875,10121.6396484375,180.0,7.230999946594238,35.0,840.0,63.1922713201493,14.661761317402124,4.863999843597412,31.0,109.0,634.0,1959.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,4.0
