sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2120,2024-06-06 07:38:35,1110.94,0.0,28.8,79.0,173.0,62.0,214.0,130.0,130.0,11.3,9.6,10.0,10.0,20.0,0.0,394.0,63.191202878952026,14.664356270805,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:35,63.19083156064153,14.664814677089453,391.79998779296875,7986.3798828125,173.0,5.748000144958496,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:36,1119.44,0.0,29.2,79.0,173.0,0.0,214.0,110.0,110.0,10.1,7.0,9.0,8.0,17.0,0.0,394.0,63.191275633871555,14.664408238604665,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:36,63.19081638939679,14.66468551196158,391.0,7992.7099609375,173.0,5.980999946594238,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:37,1128.38,0.0,29.3,64.0,173.0,0.0,215.0,110.0,140.0,10.1,9.5,6.0,7.0,13.0,0.0,394.0,63.19134981371462,14.664477305486798,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:37,63.19081504829228,14.664548300206661,391.0,7999.2099609375,173.0,5.989999771118164,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:38,1138.01,0.0,30.9,57.0,173.0,0.0,215.0,0.0,140.0,0.0,9.5,4.0,7.0,11.0,0.0,393.0,63.19142818450928,14.664558107033372,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:37,63.19081504829228,14.664548300206661,391.0,7999.2099609375,173.0,5.989999771118164,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:39,1147.95,0.0,33.8,56.0,172.0,0.0,216.0,0.0,130.0,0.0,8.7,4.0,6.0,10.0,0.0,393.0,63.191514601930976,14.664608230814338,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:39,63.19087749347091,14.664350906386971,390.6000061035156,8010.47021484375,173.0,5.729000091552734,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:40,1156.69,0.0,34.1,45.0,173.0,0.0,216.0,0.0,140.0,0.0,9.1,3.0,5.0,8.0,0.0,391.0,63.19158400408923,14.664689786732197,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:40,63.19093231111765,14.664302710443735,390.6000061035156,8016.85986328125,172.0,6.363999843597412,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:41,1165.89,0.0,33.2,28.0,172.0,0.0,216.0,0.0,140.0,0.0,9.1,2.0,3.0,5.0,0.0,391.0,63.19164871238172,14.664803948253391,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:41,63.19099199026823,14.664288209751248,390.20001220703125,8023.10009765625,173.0,6.5970001220703125,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:42,1177.03,0.0,37.6,13.0,172.0,0.0,216.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,390.0,63.191729011014104,14.664937052875755,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:41,63.19099199026823,14.664288209751248,390.20001220703125,8023.10009765625,173.0,6.5970001220703125,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:43,1187.98,0.0,37.9,0.0,171.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19180411286652,14.665078204125166,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:43,63.191128028556705,14.664281839504838,390.0,8038.830078125,172.0,7.790999889373779,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:44,1198.72,0.0,39.5,0.0,171.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19187343120575,14.665227066725492,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:44,63.19119961000979,14.664312433451414,389.6000061035156,8046.1298828125,172.0,8.723999977111816,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:45,1210.13,0.0,40.7,0.0,171.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19194048643112,14.665399314835668,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:44,63.19119961000979,14.664312433451414,389.6000061035156,8046.1298828125,172.0,8.723999977111816,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:46,1220.73,0.0,41.8,0.0,171.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19199739955366,14.665568713098764,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:46,63.19135894998908,14.664399269968271,388.3999938964844,8064.52001953125,171.0,9.432999610900879,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:47,1231.61,0.0,40.9,0.0,172.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192040314897895,14.665763592347504,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:46,63.19135894998908,14.664399269968271,388.3999938964844,8064.52001953125,171.0,9.432999610900879,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:38:48,1241.8,0.0,39.5,0.0,172.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19207535125315,14.665951263159512,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:48,63.191503370180726,14.66455115005374,386.3999938964844,8082.77978515625,172.0,9.321000099182129,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:49,1252.46,0.0,38.2,0.0,172.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.1920849904418,14.66615729033947,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:49,63.1915791425854,14.664642848074436,385.0,8092.39990234375,172.0,10.029999732971191,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:50,1263.68,0.0,36.8,0.0,170.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.1920868344605,14.666380835697057,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:50,63.1916531547904,14.664735551923513,384.3999938964844,8102.169921875,172.0,10.020999908447266,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:51,1270.94,0.0,30.2,0.0,170.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192096557468176,14.666523076593876,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:51,63.19171962328255,14.664863795042038,383.3999938964844,8112.009765625,170.0,10.300999641418457,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:52,1280.52,0.0,32.5,0.0,168.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192096557468176,14.666713513433931,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:51,63.19171962328255,14.664863795042038,383.3999938964844,8112.009765625,170.0,10.300999641418457,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:53,1288.37,0.0,28.9,0.0,168.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19211198017001,14.666859107092025,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:53,63.191858511418104,14.665151545777917,382.20001220703125,8132.89013671875,168.0,11.281000137329102,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:54,1301.18,0.0,25.9,0.0,167.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192128743976355,14.667044430971146,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:54,63.191928919404745,14.665306527167559,381.20001220703125,8143.52978515625,168.0,11.701000213623047,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:55,1311.89,0.0,22.9,0.0,167.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19222379475832,14.667044430971146,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:55,63.1919969804585,14.665487995371222,380.3999938964844,8155.0498046875,167.0,11.897000312805176,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:56,1322.31,0.0,23.5,0.0,167.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19228791631758,14.667044430971146,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:56,63.192050540819764,14.665714809671044,378.79998779296875,8167.68994140625,167.0,11.914999961853027,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:57,1333.51,0.0,20.7,0.0,167.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19228791631758,14.666823400184512,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:57,63.19208323024213,14.66594623401761,377.3999938964844,8179.35986328125,167.0,11.392999649047852,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:58,1341.08,0.0,19.2,0.0,167.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19228791631758,14.666686858981848,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:57,63.19208323024213,14.66594623401761,377.3999938964844,8179.35986328125,167.0,11.392999649047852,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:38:59,1351.34,0.0,24.8,0.0,166.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19227433763445,14.666484352201223,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:38:59,63.19209580309689,14.666381757706404,377.0,8201.0595703125,166.0,9.824999809265137,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:00,1358.82,0.0,26.0,4.0,165.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,381.0,63.192268973216414,14.666335741057992,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:00,63.19208373315632,14.666593233123422,377.0,8211.7197265625,165.0,9.572999954223633,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:01,1366.26,0.0,25.6,17.0,163.0,0.0,216.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,381.0,63.19226293824613,14.66618805192411,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:01,63.19208348169923,14.666787441819906,377.0,8221.0595703125,165.0,9.265000343322754,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:02,1374.2,0.0,27.2,41.0,163.0,0.0,216.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,380.0,63.1922628544271,14.666034411638975,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:01,63.19208348169923,14.666787441819906,377.0,8221.0595703125,165.0,9.265000343322754,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:03,1382.28,0.0,28.6,55.0,163.0,43.0,217.0,150.0,150.0,9.5,10.4,6.0,6.0,12.0,0.0,380.0,63.1922628544271,14.665873646736143,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:03,63.192166378721595,14.667027415707707,377.0,8236.3701171875,163.0,6.829999923706055,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:04,1389.85,0.0,27.5,57.0,162.0,0.0,218.0,130.0,150.0,7.9,8.6,6.0,6.0,12.0,0.0,379.0,63.1922628544271,14.665725203230975,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:03,63.192166378721595,14.667027415707707,377.0,8236.3701171875,163.0,6.829999923706055,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:05,1399.16,0.0,29.3,59.0,162.0,0.0,218.0,130.0,150.0,7.9,8.6,6.0,6.0,12.0,0.0,379.0,63.1922816298902,14.66554457321763,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:05,63.192271906882524,14.666883163154125,377.0,8249.6103515625,162.0,7.454999923706055,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:06,1411.28,0.0,31.4,60.0,161.0,0.0,218.0,110.0,0.0,6.4,0.0,7.0,6.0,13.0,0.0,379.0,63.19232010282576,14.66531834565103,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:05,63.192271906882524,14.666883163154125,377.0,8249.6103515625,162.0,7.454999923706055,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:07,1421.24,0.0,31.9,60.0,161.0,0.0,219.0,150.0,0.0,10.5,0.0,7.0,6.0,13.0,0.0,379.0,63.19234684109688,14.665128830820322,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:07,63.192267548292875,14.666609829291701,376.3999938964844,8263.26953125,161.0,7.269000053405762,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:08,1429.78,0.0,32.5,60.0,161.0,0.0,219.0,150.0,0.0,10.5,0.0,6.0,5.0,11.0,0.0,379.0,63.192372154444456,14.664968149736524,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:07,63.192267548292875,14.666609829291701,376.3999938964844,8263.26953125,161.0,7.269000053405762,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:09,1440.76,0.0,36.0,60.0,162.0,0.0,220.0,120.0,0.0,7.1,0.0,5.0,5.0,10.0,0.0,379.0,63.19240719079971,14.664763966575263,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:09,63.19225539453328,14.666309505701065,376.20001220703125,8278.2099609375,161.0,7.436999797821045,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2120,2024-06-06 07:39:10,1450.63,0.0,34.2,46.0,161.0,0.0,220.0,120.0,0.0,7.1,0.0,4.0,4.0,8.0,0.0,379.0,63.192411633208394,14.66456833295524,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:10,63.19225749000907,14.666144717484713,375.6000061035156,8286.5400390625,161.0,7.454999923706055,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:11,1458.77,0.0,33.8,34.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,379.0,63.192446837201715,14.66442609205842,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:11,63.19226277060807,14.665958136320114,375.3999938964844,8296.0498046875,161.0,8.482000350952148,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:12,1467.39,0.0,33.9,11.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,379.0,63.19248815998435,14.664281085133553,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:11,63.19226277060807,14.665958136320114,375.3999938964844,8296.0498046875,161.0,8.482000350952148,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:13,1476.46,0.0,31.7,0.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19251112639904,14.664107412099838,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:13,63.19227961823344,14.665632667019963,374.6000061035156,8312.48046875,161.0,7.577000141143799,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:14,1486.16,0.0,35.2,0.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19253979250789,14.663924938067794,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:13,63.19227961823344,14.665632667019963,374.6000061035156,8312.48046875,161.0,7.577000141143799,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:15,1497.41,0.0,38.4,0.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19258111529052,14.663720251992345,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:15,63.1923164986074,14.665296385064721,374.0,8329.759765625,161.0,9.17199993133545,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:39:16,1507.22,0.0,36.7,0.0,161.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19260165095329,14.663530150428414,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:39:16,63.19233728572726,14.665148360654712,373.3999938964844,8337.8701171875,161.0,8.510000228881836,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
