sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2160,2024-06-12 08:43:21,5640.0,0.0,24.8,79.0,0.0,35.0,689.0,140.0,110.0,16.4,9.0,8.0,11.0,19.0,0.0,375.0,63.19259645417333,14.66795931570232,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:21,374.20001220703125,24710.73046875,182.0,4.7870001792907715,52.0,424.0,63.19267105311155,14.667801484465599,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2160,2024-06-12 08:43:22,5646.17,0.0,21.1,56.0,0.0,0.0,690.0,0.0,110.0,0.0,10.2,7.0,9.0,16.0,0.0,375.0,63.19257943890989,14.668071633204818,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:22,373.79998779296875,24718.470703125,182.0,4.804999828338623,52.0,418.0,63.19267298094928,14.667953448370099,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2160,2024-06-12 08:43:23,5651.84,0.0,21.1,50.0,0.0,0.0,690.0,0.0,110.0,0.0,10.2,7.0,7.0,14.0,0.0,377.0,63.19257072173059,14.668183028697968,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:23,373.3999938964844,24726.130859375,182.0,6.0,50.0,556.0,63.19266635924578,14.668080350384116,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:24,5658.44,0.0,17.8,50.0,0.0,34.0,690.0,180.0,130.0,14.8,8.2,8.0,7.0,15.0,0.0,377.0,63.19254155270755,14.668297693133354,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:24,373.6000061035156,24733.009765625,182.0,6.251999855041504,46.0,524.0,63.19265093654394,14.668197194114327,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:25,5664.57,0.0,17.8,50.0,0.0,34.0,690.0,180.0,130.0,14.8,8.2,9.0,8.0,17.0,0.0,377.0,63.19251732900739,14.6684074960649,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:25,373.6000061035156,24739.259765625,181.0,6.251999855041504,46.0,512.0,63.19262973032892,14.668307164683938,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:26,5669.78,0.0,18.8,66.0,0.0,39.0,692.0,130.0,110.0,13.4,9.6,11.0,10.0,21.0,0.0,377.0,63.19249813444912,14.668502127751708,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:26,373.6000061035156,24745.400390625,183.0,6.289000034332275,45.0,502.0,63.192606093361974,14.668404143303633,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:27,5676.46,0.0,20.0,87.0,0.0,39.0,692.0,130.0,120.0,13.4,9.6,13.0,13.0,26.0,0.0,378.0,63.19246259517968,14.668609583750367,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:27,374.20001220703125,24750.759765625,182.0,6.269999980926514,45.0,480.0,63.19257306866348,14.668493829667568,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:28,5681.32,0.0,18.8,106.0,0.0,50.0,693.0,110.0,160.0,13.3,17.3,17.0,17.0,34.0,0.0,378.0,63.19243795238435,14.668689630925655,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:28,374.3999938964844,24756.619140625,183.0,6.269999980926514,45.0,469.0,63.1925390381366,14.668565578758717,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:29,5686.46,0.0,17.2,115.0,0.0,60.0,694.0,110.0,220.0,15.6,24.2,20.0,20.0,40.0,0.0,378.0,63.19239914417267,14.668745454400778,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:29,374.6000061035156,24761.9609375,183.0,5.925000190734863,44.0,447.0,63.192503582686186,14.668614026159048,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:30,5691.48,0.0,15.0,115.0,0.0,64.0,695.0,230.0,220.0,24.1,17.7,23.0,23.0,46.0,0.0,377.0,63.19235555827618,14.668745454400778,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:30,375.0,24766.869140625,183.0,5.672999858856201,44.0,439.0,63.19246678613126,14.668674375861883,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:31,5693.76,0.0,15.0,115.0,0.0,66.0,696.0,180.0,190.0,21.2,25.4,24.0,24.0,48.0,0.0,377.0,63.19233720190823,14.66875090263784,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:31,375.0,24772.08984375,183.0,5.4120001792907715,44.0,482.0,63.19243183359504,14.668716955929995,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:32,5698.05,0.0,9.4,82.0,0.0,66.0,697.0,160.0,200.0,17.4,21.7,25.0,23.0,48.0,0.0,377.0,63.19229898042977,14.668771103024485,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:32,375.20001220703125,24776.720703125,183.0,5.24399995803833,43.0,531.0,63.19239931181073,14.668742185458541,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:33,5701.92,0.0,9.4,82.0,0.0,61.0,698.0,220.0,220.0,29.2,19.5,26.0,23.0,49.0,0.0,377.0,63.192268051207066,14.66877386905253,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:33,375.79998779296875,24780.66015625,183.0,5.216000080108643,43.0,578.0,63.19236695766449,14.668751573190093,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:34,5702.79,0.0,8.5,82.0,0.0,65.0,699.0,170.0,140.0,16.4,12.0,30.0,28.0,58.0,0.0,376.0,63.19226251915097,14.66878510080278,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:34,376.3999938964844,24783.970703125,183.0,5.131999969482422,44.0,562.0,63.19233426824212,14.668753920122981,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:35,5703.51,0.0,8.5,97.0,0.0,62.0,700.0,250.0,280.0,33.8,35.5,36.0,35.0,71.0,0.0,375.0,63.19225983694196,14.66878510080278,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:35,377.0,24787.6796875,183.0,4.9730000495910645,45.0,508.0,63.1923040933907,14.668750232085586,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:36,5705.69,0.0,7.1,98.0,0.0,66.0,701.0,300.0,280.0,33.5,41.3,44.0,38.0,82.0,0.0,374.0,63.19224122911692,14.66878510080278,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:36,377.3999938964844,24791.419921875,184.0,4.711999893188477,48.0,578.0,63.192276265472174,14.668734055012465,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:37,5708.2,0.0,7.1,100.0,0.0,59.0,702.0,310.0,260.0,51.0,39.5,49.0,34.0,83.0,0.0,374.0,63.19221876561642,14.668780574575068,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:37,378.20001220703125,24794.48046875,182.0,4.244999885559082,48.0,480.0,63.1922456715256,14.66871134005487,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2160,2024-06-12 08:43:38,5711.07,0.0,8.1,105.0,0.0,53.0,703.0,380.0,320.0,60.0,29.1,50.0,28.0,78.0,0.0,374.0,63.19219688884914,14.668750148266554,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:38,378.6000061035156,24798.19921875,184.0,3.99399995803833,50.0,440.0,63.19221457466483,14.668680410832167,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:39,5714.27,0.0,9.6,105.0,0.0,52.0,704.0,290.0,140.0,44.7,12.3,50.0,25.0,75.0,0.0,374.0,63.192172246053815,14.66871729120612,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:39,378.79998779296875,24802.25,183.0,3.8540000915527344,51.0,456.0,63.19218381308019,14.66864738613367,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:40,5716.41,0.0,8.1,109.0,0.0,50.0,705.0,350.0,370.0,62.8,36.1,53.0,25.0,78.0,0.0,374.0,63.19215330295265,14.668709747493269,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:40,379.0,24806.01953125,184.0,3.8540000915527344,52.0,454.0,63.19215841591358,14.66861067339778,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:41,5719.3,0.0,8.3,110.0,0.0,52.0,706.0,350.0,370.0,60.9,28.6,55.0,24.0,79.0,0.0,375.0,63.192129749804735,14.668685272336006,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:41,379.3999938964844,24809.140625,184.0,3.947000026702881,52.0,505.0,63.192129246890545,14.668560801073909,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:42,5724.39,0.0,8.7,109.0,0.0,52.0,706.0,390.0,370.0,65.7,28.6,54.0,22.0,76.0,0.0,377.0,63.192092617973685,14.668626096099617,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:42,379.79998779296875,24813.1796875,184.0,3.947000026702881,52.0,527.0,63.19210108369589,14.668524758890271,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:43,5729.42,0.0,10.3,110.0,0.0,53.0,707.0,390.0,290.0,65.7,19.1,50.0,22.0,72.0,0.0,378.0,63.192054480314255,14.66857211664319,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:43,380.0,24816.55078125,184.0,3.6760001182556152,53.0,528.0,63.19207241758704,14.668490644544363,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:44,5734.14,0.0,9.4,110.0,0.0,52.0,708.0,330.0,190.0,46.8,15.6,46.0,23.0,69.0,0.0,378.0,63.19201868958771,14.66852123849094,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:44,380.3999938964844,24820.16015625,184.0,3.6019999980926514,52.0,546.0,63.19204936735332,14.668474467471242,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:45,5738.58,0.0,10.1,108.0,0.0,54.0,709.0,370.0,300.0,56.1,29.2,43.0,23.0,66.0,0.0,378.0,63.1919848266989,14.668474551290274,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:45,380.6000061035156,24822.98046875,184.0,3.5739998817443848,52.0,538.0,63.19202438928187,14.668459296226501,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:46,5742.9,0.0,9.3,97.0,0.0,52.0,710.0,300.0,260.0,38.6,20.1,40.0,21.0,61.0,0.0,378.0,63.1919518020004,14.668429205194116,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:46,380.79998779296875,24826.169921875,185.0,3.555000066757202,52.0,549.0,63.19199597463012,14.668442783877254,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:47,5746.44,0.0,9.3,97.0,0.0,53.0,711.0,260.0,250.0,38.8,17.8,41.0,20.0,61.0,0.0,378.0,63.19192439317703,14.668393079191446,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:47,381.3999938964844,24829.2890625,185.0,3.434000015258789,52.0,534.0,63.19196387194097,14.668422332033515,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:48,5749.69,0.0,9.1,95.0,0.0,53.0,712.0,290.0,270.0,46.4,21.6,44.0,20.0,64.0,0.0,378.0,63.19189933128655,14.668359719216824,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:48,381.79998779296875,24833.349609375,183.0,3.378000020980835,52.0,527.0,63.19194224663079,14.668397437781096,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:49,5752.15,0.0,8.6,97.0,0.0,120.0,713.0,340.0,140.0,51.3,12.1,49.0,19.0,68.0,0.0,378.0,63.19187795743346,14.668347733095288,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:49,382.20001220703125,24836.189453125,183.0,3.378000020980835,52.0,521.0,63.19192221388221,14.668374471366405,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:50,5754.82,0.0,7.7,97.0,0.0,50.0,714.0,410.0,130.0,65.8,11.5,51.0,19.0,70.0,0.0,378.0,63.19185482338071,14.668333064764738,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:50,382.6000061035156,24838.349609375,184.0,3.3589999675750732,52.0,526.0,63.191900504752994,14.66834924183786,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:51,5758.17,0.0,9.2,101.0,0.0,50.0,714.0,410.0,130.0,65.8,11.5,50.0,20.0,70.0,0.0,380.0,63.19182699546218,14.668307919055223,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:51,382.79998779296875,24841.119140625,185.0,3.3499999046325684,52.0,576.0,63.19188030436635,14.668320156633854,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:52,5761.83,0.0,9.2,107.0,0.0,51.0,716.0,330.0,310.0,52.7,21.6,45.0,21.0,66.0,0.0,381.0,63.19179765880108,14.668274726718664,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:52,383.3999938964844,24843.939453125,184.0,3.2839999198913574,51.0,560.0,63.191857505589724,14.668292915448546,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:53,5765.56,0.0,9.9,109.0,0.0,53.0,716.0,310.0,150.0,45.2,14.6,42.0,24.0,66.0,0.0,382.0,63.191769579425454,14.668234074488282,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:53,383.79998779296875,24846.900390625,185.0,3.246999979019165,46.0,511.0,63.1918312702328,14.668257543817163,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:54,5769.29,0.0,10.0,115.0,0.0,47.0,718.0,340.0,360.0,45.8,28.9,43.0,26.0,69.0,0.0,383.0,63.191741332411766,14.668193589895964,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:54,384.0,24850.26953125,185.0,3.2100000381469727,47.0,512.0,63.19180000573397,14.668217143043876,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:55,5773.08,0.0,10.0,115.0,0.0,51.0,718.0,370.0,320.0,58.8,28.8,46.0,27.0,73.0,0.0,383.0,63.19171358831227,14.668150003999472,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:55,384.0,24854.080078125,184.0,3.190999984741211,47.0,502.0,63.191771591082215,14.668173054233193,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:56,5774.94,0.0,9.6,115.0,0.0,50.0,720.0,360.0,370.0,55.9,29.4,48.0,26.0,74.0,0.0,383.0,63.19169791415334,14.668138772249222,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:56,384.20001220703125,24857.5703125,184.0,3.181999921798706,43.0,469.0,63.19174686446786,14.668147657066584,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:57,5776.82,0.0,6.8,88.0,0.0,49.0,720.0,380.0,370.0,53.5,29.4,47.0,24.0,71.0,0.0,384.0,63.191681234166026,14.668138772249222,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:57,384.79998779296875,24860.94921875,184.0,3.190999984741211,31.0,371.0,63.19172406569123,14.668130641803145,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
2160,2024-06-12 08:43:58,5778.96,0.0,7.0,81.0,0.0,49.0,720.0,380.0,250.0,53.5,21.7,46.0,24.0,70.0,0.0,384.0,63.19166237488389,14.668138772249222,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:40:46.000Z,236.949,1000.0,8.54699993133545,52.0,177.0,185.0,Active,Manual,2024-06-12 08:43:58,385.20001220703125,24863.69921875,184.0,3.190999984741211,31.0,369.0,63.19170260801911,14.668116308748722,4.21999979019165,31.0,101.0,473.0,1412.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,2.0V
